model,ext,nodes,edges,time,mem
result0_10000,xmi,9251,20187,1608,40962
result0_100000,xmi,108437,237157,13361,411386
result0_1000000,xmi,1002272,2192321,118593,3767170
result0_50000,xmi,54412,119019,6418,216194
result0_500000,xmi,458625,1003150,52532,1723791
