model,ext,nodes,edges,time,mem
result0_10000,xmi,10832,10947,494,40607
result0_100000,xmi,104572,105433,6261,294559
result0_1000000,xmi,973877,981935,59263,1053429
result0_50000,xmi,48228,48602,2727,139264
result0_500000,xmi,463195,466965,28369,1290242
