model,ext,nodes,edges,time,mem
result0_10000,xmi,10832,10947,576,36869
result0_100000,xmi,104572,105433,6225,290821
result0_1000000,xmi,973877,981935,58840,778240
result0_50000,xmi,48228,48602,2913,143362
result0_500000,xmi,463195,466965,27945,1290242
