model,ext,nodes,edges,time,mem
result0_10000,xmi,10832,10947,577,36868
result0_100000,xmi,104572,105433,6451,299010
result0_1000000,xmi,973877,981935,60973,507455
result0_50000,xmi,48228,48602,2798,139264
result0_500000,xmi,463195,466965,28757,1294336
