model,ext,nodes,edges,time,mem
result0_10000,xmi,10832,10947,565,40198
result0_100000,xmi,104572,105433,6398,320080
result0_1000000,xmi,973877,981935,59635,918615
result0_50000,xmi,48228,48602,2745,139264
result0_500000,xmi,463195,466965,27752,1294336
