model,ext,nodes,edges,time,mem
result0_10000,xmi,10832,10947,553,40960
result0_100000,xmi,104572,105433,6286,294144
result0_1000000,xmi,973877,981935,59993,954197
result0_50000,xmi,48228,48602,2764,143362
result0_500000,xmi,463195,466965,27783,1290242
