model,ext,nodes,edges,time,mem
result0_10000,xmi,10832,10947,928,38678
result0_100000,xmi,104572,105433,6459,294438
result0_1000000,xmi,973877,981935,60377,1740814
result0_50000,xmi,48228,48602,2833,139264
result0_500000,xmi,463195,466965,28583,1290242
