model,ext,nodes,edges,time,mem
result0_10000,xmi,10832,10947,533,40553
result0_100000,xmi,104572,105433,6296,294505
result0_1000000,xmi,973877,981935,59436,929794
result0_50000,xmi,48228,48602,3034,139264
result0_500000,xmi,463195,466965,28104,1294336
