model,ext,nodes,edges,time,mem
result0_10000,xmi,10351,11832,413,36875
result0_100000,xmi,94114,105895,5661,290820
result0_1000000,xmi,1027088,2943881,130844,4075651
result0_50000,xmi,54082,61810,3252,172032
result0_500000,xmi,479649,1002465,44276,3780610
