model,ext,nodes,edges,time,mem
result0_10000,xmi,10351,11832,411,36879
result0_100000,xmi,94114,105895,5655,290821
result0_1000000,xmi,1027088,2943881,130752,4062889
result0_50000,xmi,54082,61810,3258,172032
result0_500000,xmi,479649,1002465,43285,3780610
