model,ext,nodes,edges,time,mem
result0_10000,xmi,9079,25153,1783,63004
result0_100000,xmi,106747,303093,14818,592482
result0_1000000,xmi,904678,2554388,134451,1679675
result0_50000,xmi,52645,149719,7049,297787
result0_500000,xmi,525591,1493626,78133,1155410
