model,ext,nodes,edges,time,mem
result0_10000,xmi,9079,25153,1568,62762
result0_100000,xmi,106747,303093,16140,590780
result0_1000000,xmi,904678,2554388,138889,1860043
result0_50000,xmi,52645,149719,7043,295843
result0_500000,xmi,525591,1493626,79591,844192
