model,ext,nodes,edges,time,mem
result0_10000,xmi,9079,25153,2001,61442
result0_100000,xmi,106747,303093,14685,598016
result0_1000000,xmi,904678,2554388,139571,2285570
result0_50000,xmi,52645,149719,7036,299010
result0_500000,xmi,525591,1493626,81203,567283
