model,ext,nodes,edges,time,mem
result0_10000,xmi,9079,25153,1464,62451
result0_100000,xmi,106747,303093,15190,590014
result0_1000000,xmi,904678,2554388,134920,1788256
result0_50000,xmi,52645,149719,7066,295096
result0_500000,xmi,525591,1493626,78085,1369172
