model,ext,nodes,edges,time,mem
result0_10000,xmi,9079,25153,2160,64547
result0_100000,xmi,106747,303093,16165,589490
result0_1000000,xmi,904678,2554388,136452,1719800
result0_50000,xmi,52645,149719,7047,298225
result0_500000,xmi,525591,1493626,80017,1071620
