model,ext,nodes,edges,time,mem
result0_10000,xmi,9079,25153,1566,64417
result0_100000,xmi,106747,303093,16057,590129
result0_1000000,xmi,904678,2554388,140864,1606537
result0_50000,xmi,52645,149719,6878,298507
result0_500000,xmi,525591,1493626,76321,1252636
