model,ext,nodes,edges,time,mem
result0_10000,xmi,9079,25153,3820,62784
result0_100000,xmi,106747,303093,15125,591929
result0_1000000,xmi,904678,2554388,139539,1511520
result0_50000,xmi,52645,149719,7055,298972
result0_500000,xmi,525591,1493626,79396,642192
