model,ext,nodes,edges,time,mem
result0_10000,xmi,9079,25153,5234,134416
result0_100000,xmi,106747,303093,21459,311041
result0_1000000,xmi,904678,2554388,186903,1834792
result0_50000,xmi,52645,149719,10184,307202
result0_500000,xmi,525591,1493626,80767,638818
