model,ext,nodes,edges,time,mem
result0_10000,xmi,9079,25153,1550,64373
result0_100000,xmi,106747,303093,15392,596934
result0_1000000,xmi,904678,2554388,138056,1633642
result0_50000,xmi,52645,149719,7029,295112
result0_500000,xmi,525591,1493626,74936,1153416
