model,ext,nodes,edges,time,mem
result0_10000,xmi,9079,25153,1700,63305
result0_100000,xmi,106747,303093,15820,594784
result0_1000000,xmi,904678,2554388,134326,1078627
result0_50000,xmi,52645,149719,6940,296134
result0_500000,xmi,525591,1493626,79518,846507
