model,nodes,edges,time,mem
uml2diff,16,28,7,325
UML2EcoreControl,21,32,21,546
UML2EcoreMapping,26,39,23,552
UMLConfiguration,71,104,10,634
UMLConnectionPointReference,4,3,9,283
UMLDI-ActivityGraphs,25,42,9,581
UMLDI-Collaborations,1,0,4,520
UMLDI-ModelManagement,26,50,8,313
UMLDI-StateMachines,31,49,8,574
UMLDI-UseCases,26,54,8,548
UMLDI,1,0,9,829
UMLForOOClassModeling,41,58,8,586
UmlMessage,8,7,9,328
UML_metamodel_fragment,74,96,31,733
UML_UseCases,49,82,9,608
UML_withReuseContracts,16,30,6,335
Unbalanced,407,617,27,2825
unifiedflat,394,484,19,2048
UnifiedOntologyLanguage,1,0,7,289
unit,14,15,7,314
university,67,101,9,626
UnixFS,1,0,6,298
Unql,17,19,9,302
Unresolved,8,9,7,289
Urban,79,111,11,625
urdad,157,292,15,1106
useCase,42,77,10,590
USECASE1,43,97,9,628
USECASE2,1,0,8,331
UseCaseInvariant,17,30,11,384
UserDefEvents,40,66,10,362
users,23,29,10,346
UserSpiele,20,21,9,307
UsiXML-task,44,64,9,586
util,10,11,9,295
utp,77,76,11,621
UTPPredefined,9,8,6,299
V1_oldcontrol,14,17,8,309
V2_accesscontrol,15,18,7,303
v41,110,129,13,903
validator,4,2,6,286
validators,17,17,8,317
value,24,36,9,606
Values,17,37,9,339
variantmodel,22,25,11,598
vb,265,403,18,1642
vcproj,70,91,12,596
VDMapping,9,10,6,358
vdx,1360,2340,79,2725
vegetation,44,48,33,10563
verificationresult,7,6,7,271
version,16,21,9,293
VHDL,19,17,8,298
viewers,22,27,7,296
viewmapping,8,8,8,263
viewmodel,16,30,8,283
ViewPointAD,39,48,9,572
views,42,78,9,602
visGrid,1819,1900,83,9216
visitable_spreadsheet,17,27,7,289
VisualDiagnostic,8,10,7,294
VisualizationDsl,78,84,9,397
VisualizationModel,19,27,8,328
Vm,37,37,8,317
VML,31,48,7,301
vogella,28,31,8,296
volere,12,16,6,268
VorkursDomain,64,77,9,538
wadl2,50,82,11,569
waqtsalat,36,36,8,314
warmok,47,68,9,515
waterbody,52,62,35,10564
wcs100,268,372,22,2468
wcs100_gml,122,171,13,1063
wcs100_xlink,25,26,7,301
WebApp,126,182,10,672
WebAppDSL,67,116,8,621
webapplication,158,240,13,1424
WebApplications_AbstractModel,1,0,4,283
WebApplications_ConceptualModel,54,112,9,587
WebDSL,18,29,6,285
WebIDL,107,106,10,832
webpage,19,21,7,318
webproject,27,32,7,305
Webshop_Builder_3k_Model,84,125,9,607
web_service,17,23,6,292
WfMC,33,84,8,539
wfs,209,270,17,1545
wfvv,8,8,7,282
widget,58,88,8,575
wikicontent,34,34,7,333
wikigen,14,15,216,314
WikiTable,20,26,7,335
Wolf,80,90,10,639
workaround,60,78,10,589
workbench,7,7,7,313
WorkDefinitions,23,52,16,298
workflow,52,95,13,547
workflowmodel,23,33,8,306
workingsets,9,11,6,292
workspaceModel,7,11,6,288
worldeditor,5,5,6,280
wpi,316,353,20,1125
writers,6,6,7,264
WRSPM,3,2,6,270
WrspmDomainmodel,10,14,9,288
wsclient,25,29,12,586
wscommon,13,13,11,305
wsdlGrounding,125,131,13,677
WSLink,1,0,9,330
WSTest,73,76,9,376
WTIP_SimpleClass,16,22,11,302
WTIP_SimpleRDBMS,12,16,28,299
wysiwyg,13,16,36,498
xactor,6,6,22,495
xAL,685,888,54,4332
XAML-Perspective,34,53,9,537
XAML-ResourceDictionary,38,52,10,548
XAnnotations,33,32,13,526
Xbase,103,166,11,842
XBNF,53,93,9,562
XBNFwithCardinality,8,12,6,517
Xconfig,11,13,7,312
Xdoc,87,145,12,846
xecore,1,0,6,301
xforms,35,52,9,375
xhtml,707,1047,48,4832
xls,56,92,29,581
xmas,31,48,9,297
XMA_GUIDesigner,642,984,40,3784
XMIWorkspace,6,6,9,285
XML,25,36,10,311
XMLNamespace,12,12,9,288
XMLType,133,133,15,657
xml_pois_structure,6,5,7,265
xmof,245,431,21,1602
XMorphLanguage_abstractSyntax,1,0,9,492
XPDL-1.14,1,0,10,496
xpdl,71,93,9,590
xpdl1,446,647,51,2759
Xpect,33,51,12,566
xpl,47,50,12,378
XQuery,52,114,11,587
XronosIr,15,14,10,310
XSchema,1,0,7,276
Xscript,12,11,9,282
XSD,359,584,25,1994
xtce,849,1239,47,6194
Xtend,68,88,10,548
Xtraitj,47,65,12,517
XTuring,23,29,7,273
Xtype,15,15,7,273
XUL-Interactorl,97,141,17,788
xwt09,757,964,37,4813
xwt09_updating,759,979,36,4798
XWTWorkBench,3,2,8,282
YasperEPNML114,239,301,23,1407
yawl,36,50,8,349
Yucuk,6,6,7,278
yUML,59,91,10,541
Zapfmaster2000,121,177,13,810
ZestGraph,25,42,8,275
ZEvesProofProcess-v1.0.0,10,11,8,262
ZEvesProofProcess,10,11,9,261
Zoo,15,24,7,265
zvisclasses,20,22,8,279
_0,342,443,21,2371
µOCCAM,1,0,7,450
