model,nodes,edges,time,mem
UMLConfiguration,71,104,10,633
UMLConnectionPointReference,4,3,7,284
UMLDI-ActivityGraphs,25,42,6,561
UMLDI-Collaborations,1,0,4,528
UMLDI-ModelManagement,26,50,23,601
UMLDI-StateMachines,31,49,10,573
UMLDI-UseCases,26,54,9,573
UMLDI,1,0,6,784
UMLForOOClassModeling,41,58,7,597
UmlMessage,8,7,5,332
UML_metamodel_fragment,74,96,9,642
UML_UseCases,49,82,9,636
UML_withReuseContracts,16,30,8,351
Unbalanced,407,617,24,2731
unifiedflat,394,484,19,2024
UnifiedOntologyLanguage,1,0,4,290
unit,14,15,6,317
university,67,101,9,608
UnixFS,1,0,4,288
Unql,17,19,8,302
Unresolved,8,9,7,292
Urban,79,111,10,628
urdad,157,292,12,1098
useCase,42,77,7,600
USECASE1,43,97,9,610
USECASE2,1,0,6,331
UseCaseInvariant,17,30,7,342
UserDefEvents,40,66,7,366
users,23,29,9,351
UserSpiele,20,21,6,292
UsiXML-task,44,64,9,593
util,10,11,6,304
utp,77,76,9,616
UTPPredefined,9,8,6,280
V1_oldcontrol,14,17,6,304
V2_accesscontrol,15,18,6,302
v41,110,129,13,904
validator,4,2,5,287
validators,17,17,7,303
value,24,36,8,572
Values,17,37,6,342
variantmodel,22,25,8,600
vb,265,403,21,1598
vcproj,70,91,11,650
VDMapping,9,10,9,321
vdx,1360,2340,70,2736
vegetation,44,48,29,10569
verificationresult,7,6,8,270
version,16,21,6,295
VHDL,19,17,7,284
viewers,22,27,7,282
viewmapping,8,8,7,268
viewmodel,16,30,6,279
ViewPointAD,39,48,7,535
views,42,78,7,541
visGrid,1819,1900,66,8907
visitable_spreadsheet,17,27,6,289
VisualDiagnostic,8,10,7,307
VisualizationDsl,78,84,9,365
VisualizationModel,19,27,6,309
Vm,37,37,7,336
VML,31,48,7,273
vogella,28,31,7,303
volere,12,16,6,258
VorkursDomain,64,77,9,528
wadl2,50,82,10,509
waqtsalat,36,36,6,286
warmok,47,68,8,506
waterbody,52,62,30,10558
wcs100,268,372,22,2471
wcs100_gml,122,171,13,1045
wcs100_xlink,25,26,8,287
WebApp,126,182,11,667
WebAppDSL,67,116,9,622
webapplication,158,240,13,1393
WebApplications_AbstractModel,1,0,5,304
WebApplications_ConceptualModel,54,112,9,587
WebDSL,18,29,8,285
WebIDL,107,106,10,827
webpage,19,21,6,298
webproject,27,32,7,311
Webshop_Builder_3k_Model,84,125,9,600
web_service,17,23,5,297
WfMC,33,84,7,543
wfs,209,270,14,1550
wfvv,8,8,6,277
widget,58,88,8,575
wikicontent,34,34,7,325
wikigen,14,15,6,319
WikiTable,20,26,7,331
Wolf,80,90,12,616
workaround,60,78,8,601
workbench,7,7,10,302
WorkDefinitions,23,52,7,297
workflow,52,95,9,554
workflowmodel,23,33,9,298
workingsets,9,11,5,292
workspaceModel,7,11,7,286
worldeditor,5,5,7,272
wpi,316,353,20,1120
writers,6,6,5,269
WRSPM,3,2,6,271
WrspmDomainmodel,10,14,8,278
wsclient,25,29,7,522
wscommon,13,13,6,300
wsdlGrounding,125,131,11,692
WSLink,1,0,5,294
WSTest,73,76,8,392
WTIP_SimpleClass,16,22,7,327
WTIP_SimpleRDBMS,12,16,8,266
wysiwyg,13,16,18,298
xactor,6,6,18,501
xAL,685,888,33,4319
XAML-Perspective,34,53,8,537
XAML-ResourceDictionary,38,52,8,545
XAnnotations,33,32,10,525
Xbase,103,166,11,850
XBNF,53,93,10,556
XBNFwithCardinality,8,12,7,500
Xconfig,11,13,6,287
Xdoc,87,145,12,850
xecore,1,0,5,311
xforms,35,52,7,352
xhtml,707,1047,33,4806
xls,56,92,9,606
xmas,31,48,7,304
XMA_GUIDesigner,642,984,40,3762
XMIWorkspace,6,6,6,274
XML,25,36,6,329
XMLNamespace,12,12,6,271
XMLType,133,133,11,658
xml_pois_structure,6,5,7,271
xmof,245,431,17,1626
XMorphLanguage_abstractSyntax,1,0,6,492
XPDL-1.14,1,0,6,493
xpdl,71,93,10,579
xpdl1,446,647,26,2809
Xpect,33,51,9,565
xpl,47,50,8,356
XQuery,52,114,8,595
XronosIr,15,14,6,315
XSchema,1,0,5,260
Xscript,12,11,8,276
XSD,359,584,22,2000
xtce,849,1239,42,6209
Xtend,68,88,10,538
Xtraitj,47,65,7,515
XTuring,23,29,7,273
Xtype,15,15,7,272
XUL-Interactorl,97,141,9,782
xwt09,757,964,34,4797
xwt09_updating,759,979,33,4796
XWTWorkBench,3,2,5,278
YasperEPNML114,239,301,14,1387
yawl,36,50,7,333
Yucuk,6,6,6,312
yUML,59,91,7,564
Zapfmaster2000,121,177,12,804
ZestGraph,25,42,8,290
ZEvesProofProcess-v1.0.0,10,11,7,258
ZEvesProofProcess,10,11,8,260
Zoo,15,24,7,266
zvisclasses,20,22,7,276
_0,342,443,20,2366
µOCCAM,1,0,6,460
