model,nodes,edges,time,mem
UMLConfiguration,71,104,17,621
UMLConnectionPointReference,4,3,8,311
UMLDI-ActivityGraphs,25,42,2159,614
UMLDI-Collaborations,1,0,164,576
UMLDI-ModelManagement,26,50,14,320
UMLDI-StateMachines,31,49,11,564
UMLDI-UseCases,26,54,12,618
UMLDI,1,0,10,791
UMLForOOClassModeling,41,58,11,592
UmlMessage,8,7,9,345
UML_metamodel_fragment,74,96,15,685
UML_UseCases,49,82,13,607
UML_withReuseContracts,16,30,10,328
Unbalanced,407,617,38,2792
unifiedflat,394,484,32,2037
UnifiedOntologyLanguage,1,0,13,270
unit,14,15,14,307
university,67,101,17,612
UnixFS,1,0,11,287
Unql,17,19,11,309
Unresolved,8,9,9,287
Urban,79,111,15,655
urdad,157,292,22,1042
useCase,42,77,12,610
USECASE1,43,97,13,651
USECASE2,1,0,8,330
UseCaseInvariant,17,30,10,375
UserDefEvents,40,66,11,354
users,23,29,11,338
UserSpiele,20,21,10,298
UsiXML-task,44,64,16,586
util,10,11,14,307
utp,77,76,15,614
UTPPredefined,9,8,10,288
V1_oldcontrol,14,17,12,306
V2_accesscontrol,15,18,11,309
v41,110,129,19,891
validator,4,2,9,286
validators,17,17,9,311
value,24,36,15,573
Values,17,37,12,334
variantmodel,22,25,12,583
vb,265,403,34,1631
vcproj,70,91,15,596
VDMapping,9,10,9,305
vdx,1360,2340,1526,13408
vegetation,44,48,62,10559
verificationresult,7,6,10,287
version,16,21,11,307
VHDL,19,17,9,359
viewers,22,27,14,305
viewmapping,8,8,9,289
viewmodel,16,30,13,302
ViewPointAD,39,48,11,558
views,42,78,12,361
visGrid,1819,1900,121,9212
visitable_spreadsheet,17,27,12,289
VisualDiagnostic,8,10,11,343
VisualizationDsl,78,84,236,420
VisualizationModel,19,27,10,311
Vm,37,37,12,335
VML,31,48,10,296
vogella,28,31,10,318
volere,12,16,10,295
VorkursDomain,64,77,15,588
wadl2,50,82,23,565
waqtsalat,36,36,14,325
warmok,47,68,15,571
waterbody,52,62,48,10584
wcs100,268,372,41,2422
wcs100_gml,122,171,21,1120
wcs100_xlink,25,26,8,308
WebApp,126,182,20,703
WebAppDSL,67,116,16,662
webapplication,158,240,20,1248
WebApplications_AbstractModel,1,0,7,302
WebApplications_ConceptualModel,54,112,11,648
WebDSL,18,29,9,315
WebIDL,107,106,14,685
webpage,19,21,9,329
webproject,27,32,9,300
Webshop_Builder_3k_Model,84,125,13,630
web_service,17,23,11,317
WfMC,33,84,10,583
wfs,209,270,23,1563
wfvv,8,8,8,290
widget,58,88,12,615
wikicontent,34,34,10,346
wikigen,14,15,8,331
WikiTable,20,26,8,343
Wolf,80,90,13,682
workaround,60,78,11,623
workbench,7,7,10,333
WorkDefinitions,23,52,12,319
workflow,52,95,13,602
workflowmodel,23,33,11,323
workingsets,9,11,11,302
workspaceModel,7,11,8,292
worldeditor,5,5,13,300
wpi,316,353,28,1129
writers,6,6,8,287
WRSPM,3,2,9,290
WrspmDomainmodel,10,14,7,328
wsclient,25,29,12,559
wscommon,13,13,8,338
wsdlGrounding,125,131,17,717
WSLink,1,0,8,356
WSTest,73,76,12,412
WTIP_SimpleClass,16,22,9,326
WTIP_SimpleRDBMS,12,16,9,306
wysiwyg,13,16,19,333
xactor,6,6,22,536
xAL,685,888,58,4335
XAML-Perspective,34,53,11,328
XAML-ResourceDictionary,38,52,11,343
XAnnotations,33,32,10,598
Xbase,103,166,16,888
XBNF,53,93,12,583
XBNFwithCardinality,8,12,9,544
Xconfig,11,13,10,301
Xdoc,87,145,15,898
xecore,1,0,6,324
xforms,35,52,10,399
xhtml,707,1047,56,4621
xls,56,92,15,612
xmas,31,48,10,310
XMA_GUIDesigner,642,984,48,3818
XMIWorkspace,6,6,8,274
XML,25,36,10,328
XMLNamespace,12,12,15,301
XMLType,133,133,14,687
xml_pois_structure,6,5,8,298
xmof,245,431,22,1569
XMorphLanguage_abstractSyntax,1,0,6,480
XPDL-1.14,1,0,9,544
xpdl,71,93,12,613
xpdl1,446,647,39,2695
Xpect,33,51,18,608
xpl,47,50,11,399
XQuery,52,114,10,622
XronosIr,15,14,10,327
XSchema,1,0,7,275
Xscript,12,11,8,310
XSD,359,584,28,2037
xtce,849,1239,60,6215
Xtend,68,88,11,568
Xtraitj,47,65,12,570
XTuring,23,29,8,311
Xtype,15,15,9,283
XUL-Interactorl,97,141,15,828
xwt09,757,964,46,4793
xwt09_updating,759,979,58,4821
XWTWorkBench,3,2,7,278
YasperEPNML114,239,301,19,1395
yawl,36,50,13,371
Yucuk,6,6,6,300
yUML,59,91,11,632
Zapfmaster2000,121,177,14,856
ZestGraph,25,42,10,292
ZEvesProofProcess-v1.0.0,10,11,9,284
ZEvesProofProcess,10,11,10,281
Zoo,15,24,7,289
zvisclasses,20,22,9,313
_0,342,443,25,2393
µOCCAM,1,0,8,460
