model,nodes,edges,time,mem
UMLConfiguration,71,104,11,645
UMLConnectionPointReference,4,3,7,295
UMLDI-ActivityGraphs,25,42,12,571
UMLDI-Collaborations,1,0,6,522
UMLDI-ModelManagement,26,50,9,316
UMLDI-StateMachines,31,49,9,563
UMLDI-UseCases,26,54,10,561
UMLDI,1,0,7,780
UMLForOOClassModeling,41,58,10,601
UmlMessage,8,7,7,357
UML_metamodel_fragment,74,96,10,659
UML_UseCases,49,82,8,608
UML_withReuseContracts,16,30,7,329
Unbalanced,407,617,29,2624
unifiedflat,394,484,31,2041
UnifiedOntologyLanguage,1,0,7,304
unit,14,15,8,340
university,67,101,9,624
UnixFS,1,0,5,290
Unql,17,19,7,318
Unresolved,8,9,10,285
Urban,79,111,12,615
urdad,157,292,18,1103
useCase,42,77,10,644
USECASE1,43,97,9,617
USECASE2,1,0,7,335
UseCaseInvariant,17,30,8,352
UserDefEvents,40,66,10,364
users,23,29,9,343
UserSpiele,20,21,9,312
UsiXML-task,44,64,9,590
util,10,11,8,303
utp,77,76,13,640
UTPPredefined,9,8,8,294
V1_oldcontrol,14,17,12,312
V2_accesscontrol,15,18,9,304
v41,110,129,14,948
validator,4,2,7,288
validators,17,17,9,303
value,24,36,11,570
Values,17,37,8,335
variantmodel,22,25,10,392
vb,265,403,22,1622
vcproj,70,91,12,597
VDMapping,9,10,8,321
vdx,1360,2340,121,3077
vegetation,44,48,45,10739
verificationresult,7,6,9,376
version,16,21,8,330
VHDL,19,17,9,307
viewers,22,27,9,320
viewmapping,8,8,7,285
viewmodel,16,30,8,296
ViewPointAD,39,48,11,564
views,42,78,10,583
visGrid,1819,1900,137,9170
visitable_spreadsheet,17,27,8,318
VisualDiagnostic,8,10,10,337
VisualizationDsl,78,84,11,410
VisualizationModel,19,27,11,331
Vm,37,37,8,324
VML,31,48,10,306
vogella,28,31,8,302
volere,12,16,7,298
VorkursDomain,64,77,12,608
wadl2,50,82,10,576
waqtsalat,36,36,9,315
warmok,47,68,10,552
waterbody,52,62,45,10586
wcs100,268,372,26,2435
wcs100_gml,122,171,14,1123
wcs100_xlink,25,26,8,301
WebApp,126,182,13,706
WebAppDSL,67,116,11,672
webapplication,158,240,14,1254
WebApplications_AbstractModel,1,0,9,312
WebApplications_ConceptualModel,54,112,12,621
WebDSL,18,29,11,300
WebIDL,107,106,13,882
webpage,19,21,10,325
webproject,27,32,13,355
Webshop_Builder_3k_Model,84,125,11,646
web_service,17,23,7,329
WfMC,33,84,9,573
wfs,209,270,21,1575
wfvv,8,8,11,288
widget,58,88,8,632
wikicontent,34,34,8,328
wikigen,14,15,7,319
WikiTable,20,26,9,365
Wolf,80,90,13,672
workaround,60,78,10,634
workbench,7,7,9,308
WorkDefinitions,23,52,10,307
workflow,52,95,13,600
workflowmodel,23,33,10,325
workingsets,9,11,9,325
workspaceModel,7,11,13,294
worldeditor,5,5,8,299
wpi,316,353,24,1112
writers,6,6,8,280
WRSPM,3,2,11,288
WrspmDomainmodel,10,14,145,297
wsclient,25,29,11,567
wscommon,13,13,9,319
wsdlGrounding,125,131,14,683
WSLink,1,0,6,330
WSTest,73,76,10,395
WTIP_SimpleClass,16,22,12,322
WTIP_SimpleRDBMS,12,16,10,301
wysiwyg,13,16,21,293
xactor,6,6,25,542
xAL,685,888,43,4337
XAML-Perspective,34,53,9,338
XAML-ResourceDictionary,38,52,10,344
XAnnotations,33,32,11,564
Xbase,103,166,13,893
XBNF,53,93,13,601
XBNFwithCardinality,8,12,9,529
Xconfig,11,13,7,297
Xdoc,87,145,12,904
xecore,1,0,6,342
xforms,35,52,9,375
xhtml,707,1047,56,4859
xls,56,92,9,580
xmas,31,48,9,323
XMA_GUIDesigner,642,984,45,3796
XMIWorkspace,6,6,7,280
XML,25,36,9,355
XMLNamespace,12,12,13,316
XMLType,133,133,14,691
xml_pois_structure,6,5,6,281
xmof,245,431,287,1559
XMorphLanguage_abstractSyntax,1,0,6,527
XPDL-1.14,1,0,7,529
xpdl,71,93,11,613
xpdl1,446,647,37,2891
Xpect,33,51,11,579
xpl,47,50,10,389
XQuery,52,114,10,626
XronosIr,15,14,8,315
XSchema,1,0,6,278
Xscript,12,11,7,293
XSD,359,584,33,2041
xtce,849,1239,65,6262
Xtend,68,88,13,582
Xtraitj,47,65,12,566
XTuring,23,29,11,299
Xtype,15,15,12,279
XUL-Interactorl,97,141,16,813
xwt09,757,964,60,4797
xwt09_updating,759,979,61,4816
XWTWorkBench,3,2,10,274
YasperEPNML114,239,301,26,1411
yawl,36,50,9,365
Yucuk,6,6,9,297
yUML,59,91,11,568
Zapfmaster2000,121,177,14,855
ZestGraph,25,42,130,319
ZEvesProofProcess-v1.0.0,10,11,10,287
ZEvesProofProcess,10,11,7,295
Zoo,15,24,8,311
zvisclasses,20,22,9,298
_0,342,443,28,2377
µOCCAM,1,0,14,452
