model,nodes,edges,time,mem
UMLConnectionPointReference,4,3,9,281
UMLDI-ActivityGraphs,25,42,10,546
UMLDI-Collaborations,1,0,6,513
UMLDI-ModelManagement,26,50,7,306
UMLDI-StateMachines,31,49,8,563
UMLDI-UseCases,26,54,7,546
UMLDI,1,0,6,753
UMLForOOClassModeling,41,58,8,328
UmlMessage,8,7,9,281
UML_metamodel_fragment,74,96,12,613
UML_UseCases,49,82,10,577
UML_withReuseContracts,16,30,9,305
Unbalanced,407,617,26,2794
unifiedflat,394,484,24,2012
UnifiedOntologyLanguage,1,0,7,269
unit,14,15,8,294
university,67,101,12,602
UnixFS,1,0,6,280
Unql,17,19,7,289
Unresolved,8,9,8,280
Urban,79,111,10,619
urdad,157,292,15,1110
useCase,42,77,9,569
USECASE1,43,97,9,575
USECASE2,1,0,8,271
UseCaseInvariant,17,30,9,304
UserDefEvents,40,66,10,322
users,23,29,9,305
UserSpiele,20,21,8,296
UsiXML-task,44,64,8,568
util,10,11,9,278
utp,77,76,11,599
UTPPredefined,9,8,7,280
V1_oldcontrol,14,17,9,296
V2_accesscontrol,15,18,8,288
v41,110,129,12,890
validator,4,2,7,281
validators,17,17,7,296
value,24,36,8,553
Values,17,37,8,302
variantmodel,22,25,9,536
vb,265,403,17,1564
vcproj,70,91,14,594
VDMapping,9,10,9,280
vdx,1360,2340,76,2750
vegetation,44,48,31,10559
verificationresult,7,6,8,265
version,16,21,8,276
VHDL,19,17,10,278
viewers,22,27,6,279
viewmapping,8,8,9,268
viewmodel,16,30,9,268
ViewPointAD,39,48,9,527
views,42,78,7,529
visGrid,1819,1900,67,8910
visitable_spreadsheet,17,27,9,254
VisualDiagnostic,8,10,6,258
VisualizationDsl,78,84,12,322
VisualizationModel,19,27,7,269
Vm,37,37,8,284
VML,31,48,10,279
vogella,28,31,9,285
volere,12,16,7,255
VorkursDomain,64,77,12,521
wadl2,50,82,10,518
waqtsalat,36,36,8,285
warmok,47,68,9,491
waterbody,52,62,31,10564
wcs100,268,372,20,2454
wcs100_gml,122,171,15,1026
wcs100_xlink,25,26,9,270
WebApp,126,182,12,636
WebAppDSL,67,116,8,575
webapplication,158,240,14,1364
WebApplications_AbstractModel,1,0,6,261
WebApplications_ConceptualModel,54,112,11,564
WebDSL,18,29,9,276
WebIDL,107,106,10,821
webpage,19,21,8,273
webproject,27,32,7,283
Webshop_Builder_3k_Model,84,125,9,590
web_service,17,23,7,286
WfMC,33,84,8,529
wfs,209,270,19,1551
wfvv,8,8,6,269
widget,58,88,9,558
wikicontent,34,34,9,307
wikigen,14,15,10,276
WikiTable,20,26,8,275
Wolf,80,90,14,575
workaround,60,78,10,558
workbench,7,7,9,261
WorkDefinitions,23,52,8,293
workflow,52,95,10,557
workflowmodel,23,33,7,273
workingsets,9,11,8,259
workspaceModel,7,11,6,261
worldeditor,5,5,10,261
wpi,316,353,18,1112
writers,6,6,7,261
WRSPM,3,2,9,262
WrspmDomainmodel,10,14,7,261
wsclient,25,29,9,504
wscommon,13,13,8,276
wsdlGrounding,125,131,13,632
WSLink,1,0,6,261
WSTest,73,76,9,343
WTIP_SimpleClass,16,22,9,286
WTIP_SimpleRDBMS,12,16,7,268
wysiwyg,13,16,45,282
xactor,6,6,61,480
xAL,685,888,35,4276
XAML-Perspective,34,53,10,515
XAML-ResourceDictionary,38,52,9,529
XAnnotations,33,32,10,525
Xbase,103,166,11,839
XBNF,53,93,8,540
XBNFwithCardinality,8,12,8,489
Xconfig,11,13,8,262
Xdoc,87,145,12,808
xecore,1,0,6,261
xforms,35,52,9,308
xhtml,707,1047,36,4604
xls,56,92,8,550
xmas,31,48,7,293
XMA_GUIDesigner,642,984,32,3793
XMIWorkspace,6,6,6,258
XML,25,36,9,298
XMLNamespace,12,12,7,261
XMLType,133,133,12,639
xml_pois_structure,6,5,9,262
xmof,245,431,18,1605
XMorphLanguage_abstractSyntax,1,0,6,482
XPDL-1.14,1,0,7,482
xpdl,71,93,10,603
xpdl1,446,647,26,2736
Xpect,33,51,9,515
xpl,47,50,9,321
XQuery,52,114,9,547
XronosIr,15,14,8,268
XSchema,1,0,8,262
Xscript,12,11,7,269
XSD,359,584,22,1976
xtce,849,1239,43,6193
Xtend,68,88,9,518
Xtraitj,47,65,9,501
XTuring,23,29,8,263
Xtype,15,15,7,263
XUL-Interactorl,97,141,12,772
xwt09,757,964,36,4790
xwt09_updating,759,979,37,4809
XWTWorkBench,3,2,8,243
YasperEPNML114,239,301,15,1334
yawl,36,50,7,298
Yucuk,6,6,8,246
yUML,59,91,10,519
Zapfmaster2000,121,177,13,807
ZestGraph,25,42,8,280
ZEvesProofProcess-v1.0.0,10,11,8,243
ZEvesProofProcess,10,11,12,243
Zoo,15,24,8,262
zvisclasses,20,22,9,263
_0,342,443,21,2359
µOCCAM,1,0,6,448
