model,nodes,edges,time,mem
UMLConfiguration,71,104,11,613
UMLConnectionPointReference,4,3,6,277
UMLDI-ActivityGraphs,25,42,9,545
UMLDI-Collaborations,1,0,9,517
UMLDI-ModelManagement,26,50,9,305
UMLDI-StateMachines,31,49,10,559
UMLDI-UseCases,26,54,9,545
UMLDI,1,0,8,757
UMLForOOClassModeling,41,58,8,327
UmlMessage,8,7,9,283
UML_metamodel_fragment,74,96,9,608
UML_UseCases,49,82,8,574
UML_withReuseContracts,16,30,7,298
Unbalanced,407,617,23,2803
unifiedflat,394,484,22,2006
UnifiedOntologyLanguage,1,0,12,276
unit,14,15,9,298
university,67,101,10,603
UnixFS,1,0,5,276
Unql,17,19,8,289
Unresolved,8,9,8,276
Urban,79,111,11,617
urdad,157,292,16,1108
useCase,42,77,10,569
USECASE1,43,97,10,572
USECASE2,1,0,7,275
UseCaseInvariant,17,30,9,299
UserDefEvents,40,66,9,323
users,23,29,9,298
UserSpiele,20,21,7,294
UsiXML-task,44,64,9,563
util,10,11,8,282
utp,77,76,11,599
UTPPredefined,9,8,8,282
V1_oldcontrol,14,17,8,298
V2_accesscontrol,15,18,6,289
v41,110,129,14,889
validator,4,2,8,271
validators,17,17,10,298
value,24,36,9,550
Values,17,37,8,304
variantmodel,22,25,8,534
vb,265,403,17,1568
vcproj,70,91,9,600
VDMapping,9,10,6,282
vdx,1360,2340,73,2748
vegetation,44,48,31,10552
verificationresult,7,6,7,266
version,16,21,9,276
VHDL,19,17,10,275
viewers,22,27,8,275
viewmapping,8,8,6,266
viewmodel,16,30,8,275
ViewPointAD,39,48,8,518
views,42,78,9,533
visGrid,1819,1900,67,8910
visitable_spreadsheet,17,27,7,254
VisualDiagnostic,8,10,6,253
VisualizationDsl,78,84,11,340
VisualizationModel,19,27,7,276
Vm,37,37,8,275
VML,31,48,7,286
vogella,28,31,11,273
volere,12,16,8,253
VorkursDomain,64,77,8,520
wadl2,50,82,12,511
waqtsalat,36,36,7,275
warmok,47,68,9,510
waterbody,52,62,32,10561
wcs100,268,372,23,2445
wcs100_gml,122,171,15,1026
wcs100_xlink,25,26,7,268
WebApp,126,182,13,637
WebAppDSL,67,116,12,591
webapplication,158,240,15,1361
WebApplications_AbstractModel,1,0,7,259
WebApplications_ConceptualModel,54,112,9,555
WebDSL,18,29,9,281
WebIDL,107,106,12,819
webpage,19,21,8,281
webproject,27,32,8,297
Webshop_Builder_3k_Model,84,125,9,584
web_service,17,23,7,281
WfMC,33,84,10,532
wfs,209,270,17,1550
wfvv,8,8,6,254
widget,58,88,10,555
wikicontent,34,34,9,296
wikigen,14,15,8,266
WikiTable,20,26,8,282
Wolf,80,90,10,577
workaround,60,78,7,562
workbench,7,7,5,259
WorkDefinitions,23,52,14,288
workflow,52,95,8,553
workflowmodel,23,33,8,303
workingsets,9,11,10,267
workspaceModel,7,11,8,259
worldeditor,5,5,12,259
wpi,316,353,16,1120
writers,6,6,8,259
WRSPM,3,2,9,254
WrspmDomainmodel,10,14,8,266
wsclient,25,29,7,518
wscommon,13,13,10,266
wsdlGrounding,125,131,11,664
WSLink,1,0,6,259
WSTest,73,76,10,333
WTIP_SimpleClass,16,22,9,289
WTIP_SimpleRDBMS,12,16,9,273
wysiwyg,13,16,48,285
xactor,6,6,58,481
xAL,685,888,32,4318
XAML-Perspective,34,53,10,525
XAML-ResourceDictionary,38,52,15,525
XAnnotations,33,32,10,518
Xbase,103,166,10,837
XBNF,53,93,11,542
XBNFwithCardinality,8,12,7,480
Xconfig,11,13,9,274
Xdoc,87,145,11,821
xecore,1,0,6,259
xforms,35,52,9,303
xhtml,707,1047,33,4603
xls,56,92,10,555
xmas,31,48,7,303
XMA_GUIDesigner,642,984,31,3777
XMIWorkspace,6,6,9,259
XML,25,36,6,296
XMLNamespace,12,12,5,274
XMLType,133,133,13,629
xml_pois_structure,6,5,9,259
xmof,245,431,18,1616
XMorphLanguage_abstractSyntax,1,0,7,476
XPDL-1.14,1,0,5,480
xpdl,71,93,12,561
xpdl1,446,647,23,2754
Xpect,33,51,18,525
xpl,47,50,9,311
XQuery,52,114,10,555
XronosIr,15,14,9,266
XSchema,1,0,5,280
Xscript,12,11,8,264
XSD,359,584,20,1979
xtce,849,1239,40,6195
Xtend,68,88,11,527
Xtraitj,47,65,10,507
XTuring,23,29,9,275
Xtype,15,15,8,257
XUL-Interactorl,97,141,10,775
xwt09,757,964,50,4780
xwt09_updating,759,979,35,4800
XWTWorkBench,3,2,6,243
YasperEPNML114,239,301,15,1330
yawl,36,50,7,292
Yucuk,6,6,9,243
yUML,59,91,9,528
Zapfmaster2000,121,177,12,804
ZestGraph,25,42,8,273
ZEvesProofProcess-v1.0.0,10,11,8,258
ZEvesProofProcess,10,11,7,243
Zoo,15,24,8,258
zvisclasses,20,22,9,275
_0,342,443,22,2357
µOCCAM,1,0,5,446
