model,nodes,edges,time,mem
UML2EcoreControl,21,32,41,541
UML2EcoreMapping,26,39,43,542
UMLConfiguration,71,104,9,602
UMLConnectionPointReference,4,3,6,277
UMLDI-ActivityGraphs,25,42,7,541
UMLDI-Collaborations,1,0,11,509
UMLDI-ModelManagement,26,50,7,301
UMLDI-StateMachines,31,49,7,552
UMLDI-UseCases,26,54,9,563
UMLDI,1,0,8,750
UMLForOOClassModeling,41,58,10,333
UmlMessage,8,7,8,288
UML_metamodel_fragment,74,96,10,594
UML_UseCases,49,82,8,585
UML_withReuseContracts,16,30,9,291
Unbalanced,407,617,23,2785
unifiedflat,394,484,21,2014
UnifiedOntologyLanguage,1,0,7,269
unit,14,15,6,287
university,67,101,9,592
UnixFS,1,0,6,268
Unql,17,19,6,290
Unresolved,8,9,9,300
Urban,79,111,12,606
urdad,157,292,14,1106
useCase,42,77,9,562
USECASE1,43,97,10,582
USECASE2,1,0,7,266
UseCaseInvariant,17,30,8,301
UserDefEvents,40,66,11,323
users,23,29,8,300
UserSpiele,20,21,7,302
UsiXML-task,44,64,8,572
util,10,11,9,290
utp,77,76,11,599
UTPPredefined,9,8,6,287
V1_oldcontrol,14,17,6,291
V2_accesscontrol,15,18,9,290
v41,110,129,12,883
validator,4,2,6,268
validators,17,17,9,301
value,24,36,8,541
Values,17,37,8,290
variantmodel,22,25,9,538
vb,265,403,17,1566
vcproj,70,91,10,607
VDMapping,9,10,7,290
vdx,1360,2340,70,2731
vegetation,44,48,29,10548
verificationresult,7,6,8,258
version,16,21,8,267
VHDL,19,17,7,273
viewers,22,27,8,281
viewmapping,8,8,7,278
viewmodel,16,30,7,269
ViewPointAD,39,48,10,513
views,42,78,8,524
visGrid,1819,1900,76,9178
visitable_spreadsheet,17,27,6,260
VisualDiagnostic,8,10,6,257
VisualizationDsl,78,84,11,344
VisualizationModel,19,27,9,271
Vm,37,37,8,284
VML,31,48,9,272
vogella,28,31,8,284
volere,12,16,9,259
VorkursDomain,64,77,9,521
wadl2,50,82,9,520
waqtsalat,36,36,9,284
warmok,47,68,7,523
waterbody,52,62,29,10562
wcs100,268,372,22,2464
wcs100_gml,122,171,14,1041
wcs100_xlink,25,26,10,288
WebApp,126,182,12,643
WebAppDSL,67,116,8,606
webapplication,158,240,12,1361
WebApplications_AbstractModel,1,0,6,261
WebApplications_ConceptualModel,54,112,12,554
WebDSL,18,29,10,285
WebIDL,107,106,12,808
webpage,19,21,7,277
webproject,27,32,9,283
Webshop_Builder_3k_Model,84,125,11,583
web_service,17,23,8,277
WfMC,33,84,8,522
wfs,209,270,15,1550
wfvv,8,8,7,261
widget,58,88,8,555
wikicontent,34,34,7,301
wikigen,14,15,7,277
WikiTable,20,26,7,274
Wolf,80,90,9,570
workaround,60,78,10,554
workbench,7,7,7,261
WorkDefinitions,23,52,8,294
workflow,52,95,7,555
workflowmodel,23,33,8,294
workingsets,9,11,9,258
workspaceModel,7,11,8,258
worldeditor,5,5,8,261
wpi,316,353,17,1105
writers,6,6,6,261
WRSPM,3,2,5,261
WrspmDomainmodel,10,14,18,261
wsclient,25,29,8,514
wscommon,13,13,9,277
wsdlGrounding,125,131,12,623
WSLink,1,0,6,261
WSTest,73,76,10,340
WTIP_SimpleClass,16,22,6,277
WTIP_SimpleRDBMS,12,16,6,268
wysiwyg,13,16,44,501
xactor,6,6,51,524
xAL,685,888,33,4280
XAML-Perspective,34,53,9,520
XAML-ResourceDictionary,38,52,8,522
XAnnotations,33,32,9,547
Xbase,103,166,10,840
XBNF,53,93,10,555
XBNFwithCardinality,8,12,9,482
Xconfig,11,13,7,269
Xdoc,87,145,12,808
xecore,1,0,4,258
xforms,35,52,9,301
xhtml,707,1047,34,4596
xls,56,92,10,546
xmas,31,48,9,301
XMA_GUIDesigner,642,984,30,3786
XMIWorkspace,6,6,7,261
XML,25,36,9,291
XMLNamespace,12,12,8,275
XMLType,133,133,13,633
xml_pois_structure,6,5,5,261
xmof,245,431,17,1612
XMorphLanguage_abstractSyntax,1,0,7,482
XPDL-1.14,1,0,8,482
xpdl,71,93,12,571
xpdl1,446,647,26,2752
Xpect,33,51,7,528
xpl,47,50,8,317
XQuery,52,114,9,555
XronosIr,15,14,7,269
XSchema,1,0,9,261
Xscript,12,11,9,269
XSD,359,584,20,1984
xtce,849,1239,41,6183
Xtend,68,88,10,513
Xtraitj,47,65,8,497
XTuring,23,29,8,278
Xtype,15,15,6,260
XUL-Interactorl,97,141,10,771
xwt09,757,964,39,4764
xwt09_updating,759,979,34,4818
XWTWorkBench,3,2,7,245
YasperEPNML114,239,301,17,1331
yawl,36,50,6,295
Yucuk,6,6,7,245
yUML,59,91,10,533
Zapfmaster2000,121,177,10,816
ZestGraph,25,42,9,279
ZEvesProofProcess-v1.0.0,10,11,9,245
ZEvesProofProcess,10,11,9,242
Zoo,15,24,7,259
zvisclasses,20,22,6,283
_0,342,443,23,2358
µOCCAM,1,0,7,447
