model,nodes,edges,time,mem
UMLConnectionPointReference,4,3,9,270
UMLDI-ActivityGraphs,25,42,8,543
UMLDI-Collaborations,1,0,4,507
UMLDI-ModelManagement,26,50,8,313
UMLDI-StateMachines,31,49,7,555
UMLDI-UseCases,26,54,7,552
UMLDI,1,0,6,749
UMLForOOClassModeling,41,58,6,326
UmlMessage,8,7,6,293
UML_metamodel_fragment,74,96,10,611
UML_UseCases,49,82,8,575
UML_withReuseContracts,16,30,6,291
Unbalanced,407,617,24,2787
unifiedflat,394,484,20,2010
UnifiedOntologyLanguage,1,0,7,269
unit,14,15,7,292
university,67,101,10,598
UnixFS,1,0,6,269
Unql,17,19,7,300
Unresolved,8,9,8,289
Urban,79,111,10,620
urdad,157,292,14,1105
useCase,42,77,8,575
USECASE1,43,97,7,586
USECASE2,1,0,5,270
UseCaseInvariant,17,30,7,303
UserDefEvents,40,66,8,325
users,23,29,6,303
UserSpiele,20,21,7,304
UsiXML-task,44,64,7,576
util,10,11,7,291
utp,77,76,11,597
UTPPredefined,9,8,5,291
V1_oldcontrol,14,17,6,291
V2_accesscontrol,15,18,7,289
v41,110,129,11,889
validator,4,2,7,269
validators,17,17,6,300
value,24,36,6,542
Values,17,37,8,292
variantmodel,22,25,8,542
vb,265,403,17,1558
vcproj,70,91,10,599
VDMapping,9,10,6,292
vdx,1360,2340,74,2753
vegetation,44,48,29,10551
verificationresult,7,6,8,259
version,16,21,6,293
VHDL,19,17,7,300
viewers,22,27,8,305
viewmapping,8,8,5,277
viewmodel,16,30,8,290
ViewPointAD,39,48,8,516
views,42,78,7,524
visGrid,1819,1900,69,8939
visitable_spreadsheet,17,27,7,258
VisualDiagnostic,8,10,7,257
VisualizationDsl,78,84,8,344
VisualizationModel,19,27,8,270
Vm,37,37,9,282
VML,31,48,9,269
vogella,28,31,8,305
volere,12,16,6,278
VorkursDomain,64,77,8,563
wadl2,50,82,8,520
waqtsalat,36,36,8,305
warmok,47,68,8,532
waterbody,52,62,30,10584
wcs100,268,372,21,2464
wcs100_gml,122,171,12,1034
wcs100_xlink,25,26,7,286
WebApp,126,182,12,643
WebAppDSL,67,116,11,607
webapplication,158,240,13,1194
WebApplications_AbstractModel,1,0,5,260
WebApplications_ConceptualModel,54,112,9,581
WebDSL,18,29,6,290
WebIDL,107,106,9,873
webpage,19,21,7,289
webproject,27,32,6,308
Webshop_Builder_3k_Model,84,125,11,623
web_service,17,23,6,299
WfMC,33,84,8,526
wfs,209,270,16,1533
wfvv,8,8,7,260
widget,58,88,10,551
wikicontent,34,34,7,300
wikigen,14,15,9,299
WikiTable,20,26,7,298
Wolf,80,90,9,608
workaround,60,78,9,588
workbench,7,7,8,281
WorkDefinitions,23,52,8,292
workflow,52,95,9,581
workflowmodel,23,33,7,298
workingsets,9,11,14,260
workspaceModel,7,11,6,281
worldeditor,5,5,7,281
wpi,316,353,16,1112
writers,6,6,8,258
WRSPM,3,2,7,281
WrspmDomainmodel,10,14,6,257
wsclient,25,29,7,537
wscommon,13,13,6,281
wsdlGrounding,125,131,11,624
WSLink,1,0,6,281
WSTest,73,76,10,339
WTIP_SimpleClass,16,22,6,277
WTIP_SimpleRDBMS,12,16,6,268
wysiwyg,13,16,43,299
xactor,6,6,47,510
xAL,685,888,34,4336
XAML-Perspective,34,53,7,521
XAML-ResourceDictionary,38,52,7,325
XAnnotations,33,32,8,560
Xbase,103,166,11,888
XBNF,53,93,9,536
XBNFwithCardinality,8,12,9,478
Xconfig,11,13,7,268
Xdoc,87,145,11,806
xecore,1,0,6,260
xforms,35,52,8,301
xhtml,707,1047,42,5396
xls,56,92,9,544
xmas,31,48,7,307
XMA_GUIDesigner,642,984,31,3789
XMIWorkspace,6,6,7,260
XML,25,36,6,317
XMLNamespace,12,12,6,277
XMLType,133,133,11,674
xml_pois_structure,6,5,6,257
xmof,245,431,18,1554
XMorphLanguage_abstractSyntax,1,0,5,480
XPDL-1.14,1,0,5,478
xpdl,71,93,9,570
xpdl1,446,647,26,2745
Xpect,33,51,10,522
xpl,47,50,8,316
XQuery,52,114,9,562
XronosIr,15,14,7,268
XSchema,1,0,4,261
Xscript,12,11,7,268
XSD,359,584,21,1969
xtce,849,1239,43,6191
Xtend,68,88,11,516
Xtraitj,47,65,11,538
XTuring,23,29,7,276
Xtype,15,15,7,279
XUL-Interactorl,97,141,9,769
xwt09,757,964,37,4768
xwt09_updating,759,979,39,4818
XWTWorkBench,3,2,6,244
YasperEPNML114,239,301,15,1357
yawl,36,50,6,296
Yucuk,6,6,6,245
yUML,59,91,9,515
Zapfmaster2000,121,177,12,817
ZestGraph,25,42,8,278
ZEvesProofProcess-v1.0.0,10,11,7,244
ZEvesProofProcess,10,11,6,244
Zoo,15,24,7,260
zvisclasses,20,22,8,262
_0,342,443,21,2357
µOCCAM,1,0,6,443
