model,nodes,edges,time,mem
UMLConfiguration,71,104,12,595
UMLConnectionPointReference,4,3,8,272
UMLDI-ActivityGraphs,25,42,9,548
UMLDI-Collaborations,1,0,6,512
UMLDI-ModelManagement,26,50,8,308
UMLDI-StateMachines,31,49,9,548
UMLDI-UseCases,26,54,8,545
UMLDI,1,0,8,752
UMLForOOClassModeling,41,58,8,317
UmlMessage,8,7,11,285
UML_metamodel_fragment,74,96,12,607
UML_UseCases,49,82,9,582
UML_withReuseContracts,16,30,10,295
Unbalanced,407,617,31,2779
unifiedflat,394,484,22,2002
UnifiedOntologyLanguage,1,0,6,271
unit,14,15,7,295
university,67,101,9,607
UnixFS,1,0,6,270
Unql,17,19,9,307
Unresolved,8,9,8,295
Urban,79,111,11,617
urdad,157,292,13,1107
useCase,42,77,8,570
USECASE1,43,97,8,568
USECASE2,1,0,6,271
UseCaseInvariant,17,30,11,295
UserDefEvents,40,66,14,330
users,23,29,9,307
UserSpiele,20,21,10,307
UsiXML-task,44,64,11,568
util,10,11,9,282
utp,77,76,12,595
UTPPredefined,9,8,8,282
V1_oldcontrol,14,17,7,295
V2_accesscontrol,15,18,9,295
v41,110,129,17,883
validator,4,2,8,271
validators,17,17,10,293
value,24,36,9,545
Values,17,37,9,293
variantmodel,22,25,7,546
vb,265,403,23,1570
vcproj,70,91,14,605
VDMapping,9,10,9,295
vdx,1360,2340,78,2734
vegetation,44,48,32,10541
verificationresult,7,6,7,254
version,16,21,9,274
VHDL,19,17,6,281
viewers,22,27,7,285
viewmapping,8,8,6,254
viewmodel,16,30,10,273
ViewPointAD,39,48,8,515
views,42,78,12,529
visGrid,1819,1900,68,9119
visitable_spreadsheet,17,27,7,254
VisualDiagnostic,8,10,18,244
VisualizationDsl,78,84,11,338
VisualizationModel,19,27,9,277
Vm,37,37,7,281
VML,31,48,11,277
vogella,28,31,9,266
volere,12,16,8,256
VorkursDomain,64,77,9,529
wadl2,50,82,14,514
waqtsalat,36,36,10,269
warmok,47,68,11,514
waterbody,52,62,29,10556
wcs100,268,372,22,2454
wcs100_gml,122,171,14,1039
wcs100_xlink,25,26,9,276
WebApp,126,182,11,644
WebAppDSL,67,116,8,563
webapplication,158,240,14,1367
WebApplications_AbstractModel,1,0,6,261
WebApplications_ConceptualModel,54,112,9,552
WebDSL,18,29,9,283
WebIDL,107,106,11,822
webpage,19,21,8,275
webproject,27,32,8,291
Webshop_Builder_3k_Model,84,125,14,585
web_service,17,23,9,282
WfMC,33,84,10,527
wfs,209,270,21,1544
wfvv,8,8,10,275
widget,58,88,12,558
wikicontent,34,34,8,296
wikigen,14,15,7,266
WikiTable,20,26,7,283
Wolf,80,90,12,577
workaround,60,78,11,555
workbench,7,7,8,261
WorkDefinitions,23,52,10,283
workflow,52,95,11,550
workflowmodel,23,33,9,283
workingsets,9,11,6,260
workspaceModel,7,11,9,261
worldeditor,5,5,8,261
wpi,316,353,17,1123
writers,6,6,6,260
WRSPM,3,2,8,260
WrspmDomainmodel,10,14,7,257
wsclient,25,29,10,518
wscommon,13,13,12,267
wsdlGrounding,125,131,21,626
WSLink,1,0,6,253
WSTest,73,76,12,346
WTIP_SimpleClass,16,22,9,282
WTIP_SimpleRDBMS,12,16,8,275
wysiwyg,13,16,43,502
xactor,6,6,42,483
xAL,685,888,35,4305
XAML-Perspective,34,53,11,519
XAML-ResourceDictionary,38,52,7,522
XAnnotations,33,32,9,519
Xbase,103,166,12,838
XBNF,53,93,12,549
XBNFwithCardinality,8,12,9,481
Xconfig,11,13,8,274
Xdoc,87,145,12,819
xecore,1,0,7,258
xforms,35,52,9,297
xhtml,707,1047,39,4804
xls,56,92,10,563
xmas,31,48,8,299
XMA_GUIDesigner,642,984,31,3806
XMIWorkspace,6,6,7,261
XML,25,36,10,296
XMLNamespace,12,12,7,269
XMLType,133,133,12,640
xml_pois_structure,6,5,8,260
xmof,245,431,19,1613
XMorphLanguage_abstractSyntax,1,0,7,483
XPDL-1.14,1,0,5,481
xpdl,71,93,13,569
xpdl1,446,647,26,2749
Xpect,33,51,11,522
xpl,47,50,9,310
XQuery,52,114,12,552
XronosIr,15,14,10,274
XSchema,1,0,6,252
Xscript,12,11,8,272
XSD,359,584,22,2025
xtce,849,1239,45,6184
Xtend,68,88,11,523
Xtraitj,47,65,10,495
XTuring,23,29,8,265
Xtype,15,15,7,265
XUL-Interactorl,97,141,12,772
xwt09,757,964,37,4781
xwt09_updating,759,979,36,4798
XWTWorkBench,3,2,7,245
YasperEPNML114,239,301,18,1345
yawl,36,50,9,292
Yucuk,6,6,8,247
yUML,59,91,11,522
Zapfmaster2000,121,177,12,817
ZestGraph,25,42,8,272
ZEvesProofProcess-v1.0.0,10,11,10,248
ZEvesProofProcess,10,11,9,248
Zoo,15,24,10,257
zvisclasses,20,22,9,265
_0,342,443,23,2359
µOCCAM,1,0,7,452
