model,ext,nodes,edges,time,mem
result0_10000,xmi,9616,14215,1183,40960
result0_100000,xmi,104828,155445,17693,388805
result0_1000000,xmi,1017240,1523404,148581,843920
result0_50000,xmi,46257,68460,5846,168051
result0_500000,xmi,459751,683437,67503,572573
