model,ext,nodes,edges,time,mem
result0_10000,xmi,9616,14215,1083,40960
result0_100000,xmi,104828,155445,15937,387327
result0_1000000,xmi,1017240,1523404,152652,1132717
result0_50000,xmi,46257,68460,6446,170871
result0_500000,xmi,459751,683437,69433,666200
