model,ext,nodes,edges,time,mem
result0_10000,xmi,9616,14215,1152,40960
result0_100000,xmi,104828,155445,16384,386646
result0_1000000,xmi,1017240,1523404,150858,988490
result0_50000,xmi,46257,68460,6738,171766
result0_500000,xmi,459751,683437,68364,652964
