model,ext,nodes,edges,time,mem
result0_10000,xmi,9616,14215,1180,40960
result0_100000,xmi,104828,155445,15663,385024
result0_1000000,xmi,1017240,1523404,154929,742708
result0_50000,xmi,46257,68460,6085,167938
result0_500000,xmi,459751,683437,69338,170629
