model,ext,nodes,edges,time,mem
result0_10000,xmi,9616,14215,1279,40960
result0_100000,xmi,104828,155445,15664,386010
result0_1000000,xmi,1017240,1523404,155901,1060484
result0_50000,xmi,46257,68460,6066,169206
result0_500000,xmi,459751,683437,68973,495753
