model,ext,nodes,edges,time,mem
result0_10000,xmi,9616,14215,1055,40960
result0_100000,xmi,104828,155445,15742,387850
result0_1000000,xmi,1017240,1523404,149498,956572
result0_50000,xmi,46257,68460,5995,170946
result0_500000,xmi,459751,683437,66606,395771
