model,ext,nodes,edges,time,mem
result0_10000,xmi,9616,14215,1072,40960
result0_100000,xmi,104828,155445,17007,388500
result0_1000000,xmi,1017240,1523404,153007,878287
result0_50000,xmi,46257,68460,6563,171838
result0_500000,xmi,459751,683437,69538,368863
