model,ext,nodes,edges,time,mem
result0_10000,xmi,9616,14215,1121,40960
result0_100000,xmi,104828,155445,17723,386786
result0_1000000,xmi,1017240,1523404,149905,1125963
result0_50000,xmi,46257,68460,6496,171348
result0_500000,xmi,459751,683437,67896,792320
