model,ext,nodes,edges,time,mem
result0_10000,xmi,9616,14215,1199,40960
result0_100000,xmi,104828,155445,15826,387193
result0_1000000,xmi,1017240,1523404,154826,1114168
result0_50000,xmi,46257,68460,6475,168370
result0_500000,xmi,459751,683437,67347,177834
