model,ext,nodes,edges,time,mem
result0_10000,xmi,9616,14215,3277,77826
result0_100000,xmi,104828,155445,16802,409600
result0_1000000,xmi,1017240,1523404,143633,397288
result0_50000,xmi,46257,68460,5764,176130
result0_500000,xmi,459751,683437,69950,711386
