model,ext,nodes,edges,time,mem
result0_10000,xmi,9712,16872,1040,42897
result0_100000,xmi,107498,119351,13136,325633
result0_1000000,xmi,1039807,3015547,208585,930325
result0_50000,xmi,54596,112988,7244,215138
result0_500000,xmi,462930,462926,58776,1304896
