model,ext,nodes,edges,time,mem
result0_10000,xmi,9712,16872,991,42502
result0_100000,xmi,107498,119351,12818,325450
result0_1000000,xmi,1039807,3015547,200870,1214727
result0_50000,xmi,54596,112988,7273,216883
result0_500000,xmi,462930,462926,60455,1308575
