model,ext,nodes,edges,time,mem
result0_10000,xmi,9712,16872,974,43063
result0_100000,xmi,107498,119351,13148,324460
result0_1000000,xmi,1039807,3015547,203555,1369262
result0_50000,xmi,54596,112988,7593,214598
result0_500000,xmi,462930,462926,58663,1304668
