model,ext,nodes,edges,time,mem
result0_10000,xmi,9712,16872,970,43440
result0_100000,xmi,107498,119351,13227,325403
result0_1000000,xmi,1039807,3015547,195316,1139839
result0_50000,xmi,54596,112988,7394,216874
result0_500000,xmi,462930,462926,59451,1304672
