model,ext,nodes,edges,time,mem
result0_10000,xmi,9712,16872,989,43465
result0_100000,xmi,107498,119351,13765,326504
result0_1000000,xmi,1039807,3015547,207455,1313234
result0_50000,xmi,54596,112988,7953,213485
result0_500000,xmi,462930,462926,57733,1304766
