model,ext,nodes,edges,time,mem
result0_10000,xmi,9712,16872,1070,43843
result0_100000,xmi,107498,119351,13000,327145
result0_1000000,xmi,1039807,3015547,204779,1022315
result0_50000,xmi,54596,112988,7740,213112
result0_500000,xmi,462930,462926,60441,1305113
