model,ext,nodes,edges,time,mem
result0_10000,xmi,9712,16872,1086,41838
result0_100000,xmi,107498,119351,12896,329364
result0_1000000,xmi,1039807,3015547,203778,1263312
result0_50000,xmi,54596,112988,7347,216131
result0_500000,xmi,462930,462926,57270,1307966
