model,ext,nodes,edges,time,mem
result0_10000,xmi,9712,16872,1000,44266
result0_100000,xmi,107498,119351,13525,331159
result0_1000000,xmi,1039807,3015547,193283,1095595
result0_50000,xmi,54596,112988,7870,216385
result0_500000,xmi,462930,462926,58625,1308591
