model,ext,nodes,edges,time,mem
result0_10000,xmi,9712,16872,997,42072
result0_100000,xmi,107498,119351,13526,328299
result0_1000000,xmi,1039807,3015547,200837,645378
result0_50000,xmi,54596,112988,7899,213232
result0_500000,xmi,462930,462926,59067,1304018
