model,ext,nodes,edges,time,mem
result0_10000,xmi,9712,16872,1011,41981
result0_100000,xmi,107498,119351,13458,331533
result0_1000000,xmi,1039807,3015547,186760,576786
result0_50000,xmi,54596,112988,7677,215897
result0_500000,xmi,462930,462926,59815,1303805
