model,ext,nodes,edges,time,mem
result0_10000,xmi,10355,28497,16166,111763
result0_100000,xmi,104675,286493,121763,1063726
result0_1000000,xmi,903400,2473391,963348,1293550
result0_50000,xmi,47039,129273,48942,480531
result0_500000,xmi,534360,1463772,596994,1640769
