model,ext,nodes,edges,time,mem
result0_10000,xmi,10355,28497,15298,111831
result0_100000,xmi,104675,286493,121253,1064897
result0_1000000,xmi,903400,2473391,973203,349156
result0_50000,xmi,47039,129273,50683,481391
result0_500000,xmi,534360,1463772,570251,1518396
