model,ext,nodes,edges,time,mem
result0_10000,xmi,10355,28497,15965,113358
result0_100000,xmi,104675,286493,118433,1061410
result0_1000000,xmi,903400,2473391,977116,2112920
result0_50000,xmi,47039,129273,49831,480211
result0_500000,xmi,534360,1463772,576645,465804
