model,ext,nodes,edges,time,mem
result0_10000,xmi,10355,28497,15923,110807
result0_100000,xmi,104675,286493,120876,1063597
result0_1000000,xmi,903400,2473391,964961,1000747
result0_50000,xmi,47039,129273,50571,481423
result0_500000,xmi,534360,1463772,598838,467866
