model,ext,nodes,edges,time,mem
result0_10000,xmi,10355,28497,15292,111760
result0_100000,xmi,104675,286493,123588,1064559
result0_1000000,xmi,903400,2473391,982676,1523426
result0_50000,xmi,47039,129273,50694,482536
result0_500000,xmi,534360,1463772,563596,1671874
