model,ext,nodes,edges,time,mem
result0_10000,xmi,10355,28497,15599,111423
result0_100000,xmi,104675,286493,115413,1064881
result0_1000000,xmi,903400,2473391,978216,2823345
result0_50000,xmi,47039,129273,49162,481267
result0_500000,xmi,534360,1463772,594968,1587379
