model,nodes,edges,time,mem
UMLConfiguration,71,104,9,599
UMLConnectionPointReference,4,3,5,271
UMLDI-ActivityGraphs,25,42,7,542
UMLDI-Collaborations,1,0,5,507
UMLDI-ModelManagement,26,50,7,304
UMLDI-StateMachines,31,49,9,553
UMLDI-UseCases,26,54,9,544
UMLDI,1,0,6,751
UMLForOOClassModeling,41,58,9,325
UmlMessage,8,7,6,293
UML_metamodel_fragment,74,96,8,600
UML_UseCases,49,82,8,579
UML_withReuseContracts,16,30,7,292
Unbalanced,407,617,24,2775
unifiedflat,394,484,18,2006
UnifiedOntologyLanguage,1,0,7,270
unit,14,15,7,292
university,67,101,9,601
UnixFS,1,0,6,267
Unql,17,19,7,290
Unresolved,8,9,7,281
Urban,79,111,10,611
urdad,157,292,17,1099
useCase,42,77,9,566
USECASE1,43,97,9,576
USECASE2,1,0,6,270
UseCaseInvariant,17,30,8,303
UserDefEvents,40,66,8,327
users,23,29,7,303
UserSpiele,20,21,8,305
UsiXML-task,44,64,7,576
util,10,11,6,292
utp,77,76,10,597
UTPPredefined,9,8,6,292
V1_oldcontrol,14,17,7,290
V2_accesscontrol,15,18,5,290
v41,110,129,11,891
validator,4,2,6,278
validators,17,17,9,303
value,24,36,9,545
Values,17,37,6,293
variantmodel,22,25,9,544
vb,265,403,23,1571
vcproj,70,91,12,602
VDMapping,9,10,4,280
vdx,1360,2340,75,2737
vegetation,44,48,29,10551
verificationresult,7,6,7,258
version,16,21,6,293
VHDL,19,17,6,277
viewers,22,27,6,280
viewmapping,8,8,6,277
viewmodel,16,30,6,292
ViewPointAD,39,48,10,513
views,42,78,8,570
visGrid,1819,1900,77,9117
visitable_spreadsheet,17,27,7,256
VisualDiagnostic,8,10,6,256
VisualizationDsl,78,84,8,351
VisualizationModel,19,27,8,276
Vm,37,37,7,289
VML,31,48,8,276
vogella,28,31,7,290
volere,12,16,6,276
VorkursDomain,64,77,8,515
wadl2,50,82,8,512
waqtsalat,36,36,7,287
warmok,47,68,9,551
waterbody,52,62,29,10580
wcs100,268,372,20,2449
wcs100_gml,122,171,14,1039
wcs100_xlink,25,26,7,275
WebApp,126,182,11,642
WebAppDSL,67,116,10,604
webapplication,158,240,13,1354
WebApplications_AbstractModel,1,0,4,259
WebApplications_ConceptualModel,54,112,8,548
WebDSL,18,29,7,280
WebIDL,107,106,9,877
webpage,19,21,6,295
webproject,27,32,8,312
Webshop_Builder_3k_Model,84,125,10,618
web_service,17,23,5,300
WfMC,33,84,9,563
wfs,209,270,16,1566
wfvv,8,8,5,270
widget,58,88,8,593
wikicontent,34,34,6,317
wikigen,14,15,6,288
WikiTable,20,26,7,294
Wolf,80,90,11,611
workaround,60,78,11,594
workbench,7,7,7,280
WorkDefinitions,23,52,10,294
workflow,52,95,10,584
workflowmodel,23,33,8,303
workingsets,9,11,6,280
workspaceModel,7,11,7,279
worldeditor,5,5,6,277
wpi,316,353,21,1124
writers,6,6,7,259
WRSPM,3,2,9,277
WrspmDomainmodel,10,14,6,279
wsclient,25,29,8,548
wscommon,13,13,6,288
wsdlGrounding,125,131,12,662
WSLink,1,0,6,271
WSTest,73,76,8,342
WTIP_SimpleClass,16,22,6,280
WTIP_SimpleRDBMS,12,16,6,273
wysiwyg,13,16,63,501
xactor,6,6,48,519
xAL,685,888,31,4330
XAML-Perspective,34,53,6,515
XAML-ResourceDictionary,38,52,7,516
XAnnotations,33,32,8,555
Xbase,103,166,11,892
XBNF,53,93,8,542
XBNFwithCardinality,8,12,6,480
Xconfig,11,13,6,294
Xdoc,87,145,11,874
xecore,1,0,3,280
xforms,35,52,7,321
xhtml,707,1047,35,4609
xls,56,92,8,556
xmas,31,48,9,294
XMA_GUIDesigner,642,984,37,3798
XMIWorkspace,6,6,6,259
XML,25,36,7,289
XMLNamespace,12,12,6,294
XMLType,133,133,14,635
xml_pois_structure,6,5,6,256
xmof,245,431,15,1598
XMorphLanguage_abstractSyntax,1,0,6,477
XPDL-1.14,1,0,8,471
xpdl,71,93,11,572
xpdl1,446,647,24,2832
Xpect,33,51,9,515
xpl,47,50,10,314
XQuery,52,114,9,590
XronosIr,15,14,7,288
XSchema,1,0,6,280
Xscript,12,11,6,267
XSD,359,584,22,2009
xtce,849,1239,40,6183
Xtend,68,88,8,529
Xtraitj,47,65,8,532
XTuring,23,29,7,295
Xtype,15,15,8,264
XUL-Interactorl,97,141,11,804
xwt09,757,964,37,4796
xwt09_updating,759,979,35,4793
XWTWorkBench,3,2,6,278
YasperEPNML114,239,301,14,1370
yawl,36,50,8,289
Yucuk,6,6,6,237
yUML,59,91,10,560
Zapfmaster2000,121,177,11,855
ZestGraph,25,42,8,298
ZEvesProofProcess-v1.0.0,10,11,8,251
ZEvesProofProcess,10,11,8,250
Zoo,15,24,7,264
zvisclasses,20,22,6,267
_0,342,443,25,2390
µOCCAM,1,0,5,443
