model,nodes,edges,time,mem
UMLConnectionPointReference,4,3,7,281
UMLDI-ActivityGraphs,25,42,9,552
UMLDI-Collaborations,1,0,5,518
UMLDI-ModelManagement,26,50,6,320
UMLDI-StateMachines,31,49,7,545
UMLDI-UseCases,26,54,6,560
UMLDI,1,0,6,760
UMLForOOClassModeling,41,58,7,327
UmlMessage,8,7,6,281
UML_metamodel_fragment,74,96,11,597
UML_UseCases,49,82,9,572
UML_withReuseContracts,16,30,8,304
Unbalanced,407,617,23,2776
unifiedflat,394,484,19,2013
UnifiedOntologyLanguage,1,0,4,280
unit,14,15,7,287
university,67,101,10,592
UnixFS,1,0,4,279
Unql,17,19,8,294
Unresolved,8,9,6,280
Urban,79,111,9,617
urdad,157,292,13,1094
useCase,42,77,9,567
USECASE1,43,97,8,566
USECASE2,1,0,4,279
UseCaseInvariant,17,30,6,309
UserDefEvents,40,66,7,326
users,23,29,8,295
UserSpiele,20,21,7,296
UsiXML-task,44,64,11,574
util,10,11,9,300
utp,77,76,11,597
UTPPredefined,9,8,5,279
V1_oldcontrol,14,17,7,287
V2_accesscontrol,15,18,7,316
v41,110,129,12,891
validator,4,2,5,279
validators,17,17,6,294
value,24,36,9,543
Values,17,37,6,303
variantmodel,22,25,9,318
vb,265,403,19,1568
vcproj,70,91,15,607
VDMapping,9,10,8,287
vdx,1360,2340,74,2727
vegetation,44,48,27,10558
verificationresult,7,6,7,260
version,16,21,7,274
VHDL,19,17,6,270
viewers,22,27,7,274
viewmapping,8,8,6,257
viewmodel,16,30,6,274
ViewPointAD,39,48,9,522
views,42,78,7,531
visGrid,1819,1900,67,8945
visitable_spreadsheet,17,27,7,258
VisualDiagnostic,8,10,7,250
VisualizationDsl,78,84,10,347
VisualizationModel,19,27,8,255
Vm,37,37,9,280
VML,31,48,8,290
vogella,28,31,8,273
volere,12,16,7,270
VorkursDomain,64,77,10,530
wadl2,50,82,8,499
waqtsalat,36,36,8,273
warmok,47,68,11,529
waterbody,52,62,32,10537
wcs100,268,372,24,2462
wcs100_gml,122,171,13,1042
wcs100_xlink,25,26,8,271
WebApp,126,182,12,650
WebAppDSL,67,116,7,560
webapplication,158,240,17,1368
WebApplications_AbstractModel,1,0,5,260
WebApplications_ConceptualModel,54,112,11,565
WebDSL,18,29,8,284
WebIDL,107,106,12,829
webpage,19,21,7,279
webproject,27,32,7,300
Webshop_Builder_3k_Model,84,125,9,582
web_service,17,23,7,272
WfMC,33,84,10,536
wfs,209,270,19,1553
wfvv,8,8,8,262
widget,58,88,7,554
wikicontent,34,34,8,300
wikigen,14,15,10,273
WikiTable,20,26,9,284
Wolf,80,90,12,572
workaround,60,78,11,552
workbench,7,7,10,262
WorkDefinitions,23,52,7,289
workflow,52,95,8,543
workflowmodel,23,33,7,284
workingsets,9,11,8,262
workspaceModel,7,11,7,262
worldeditor,5,5,8,262
wpi,316,353,17,1123
writers,6,6,6,262
WRSPM,3,2,6,257
WrspmDomainmodel,10,14,7,267
wsclient,25,29,8,506
wscommon,13,13,6,267
wsdlGrounding,125,131,13,632
WSLink,1,0,4,254
WSTest,73,76,8,342
WTIP_SimpleClass,16,22,8,289
WTIP_SimpleRDBMS,12,16,8,279
wysiwyg,13,16,37,489
xactor,6,6,42,484
xAL,685,888,32,4314
XAML-Perspective,34,53,9,528
XAML-ResourceDictionary,38,52,8,330
XAnnotations,33,32,9,520
Xbase,103,166,9,852
XBNF,53,93,8,555
XBNFwithCardinality,8,12,6,484
Xconfig,11,13,5,262
Xdoc,87,145,10,813
xecore,1,0,4,257
xforms,35,52,9,321
xhtml,707,1047,34,4614
xls,56,92,9,548
xmas,31,48,9,289
XMA_GUIDesigner,642,984,37,3810
XMIWorkspace,6,6,6,262
XML,25,36,7,284
XMLNamespace,12,12,8,267
XMLType,133,133,11,632
xml_pois_structure,6,5,5,260
xmof,245,431,16,1601
XMorphLanguage_abstractSyntax,1,0,4,479
XPDL-1.14,1,0,5,479
xpdl,71,93,11,558
xpdl1,446,647,23,2847
Xpect,33,51,8,527
xpl,47,50,8,303
XQuery,52,114,8,557
XronosIr,15,14,6,279
XSchema,1,0,4,257
Xscript,12,11,7,279
XSD,359,584,20,1997
xtce,849,1239,40,6207
Xtend,68,88,9,525
Xtraitj,47,65,9,502
XTuring,23,29,7,264
Xtype,15,15,7,265
XUL-Interactorl,97,141,10,777
xwt09,757,964,33,4782
xwt09_updating,759,979,33,4818
XWTWorkBench,3,2,6,286
YasperEPNML114,239,301,15,1341
yawl,36,50,8,291
Yucuk,6,6,6,263
yUML,59,91,10,553
Zapfmaster2000,121,177,10,793
ZestGraph,25,42,7,286
ZEvesProofProcess-v1.0.0,10,11,7,264
ZEvesProofProcess,10,11,6,252
Zoo,15,24,8,272
zvisclasses,20,22,8,259
_0,342,443,24,2375
µOCCAM,1,0,5,448
