model,nodes,edges,time,mem
uiextensionmodel,271,267,14,876
UIML-3.0,11,12,7,531
uisut,47,83,8,609
uitf,34,45,7,334
ULSWIG,63,90,10,638
uma,348,462,22,2456
uml-trace,7,6,7,281
uml2compare,81,85,9,372
uml2diff,16,28,7,321
UML2EcoreControl,21,32,45,538
UML2EcoreMapping,26,39,38,594
UMLConfiguration,71,104,10,604
UMLConnectionPointReference,4,3,7,297
UMLDI-ActivityGraphs,25,42,7,539
UMLDI-Collaborations,1,0,6,516
UMLDI-ModelManagement,26,50,8,320
UMLDI-StateMachines,31,49,7,559
UMLDI-UseCases,26,54,7,560
UMLDI,1,0,6,757
UMLForOOClassModeling,41,58,7,318
UmlMessage,8,7,5,281
UML_metamodel_fragment,74,96,9,604
UML_UseCases,49,82,8,584
UML_withReuseContracts,16,30,7,320
Unbalanced,407,617,24,2630
unifiedflat,394,484,21,1962
UnifiedOntologyLanguage,1,0,5,275
unit,14,15,7,290
university,67,101,8,601
UnixFS,1,0,6,276
Unql,17,19,8,311
Unresolved,8,9,6,296
Urban,79,111,10,654
urdad,157,292,13,1014
useCase,42,77,10,580
USECASE1,43,97,9,605
USECASE2,1,0,5,293
UseCaseInvariant,17,30,7,319
UserDefEvents,40,66,9,340
users,23,29,7,320
UserSpiele,20,21,9,311
UsiXML-task,44,64,9,343
util,10,11,8,303
utp,77,76,10,632
UTPPredefined,9,8,7,296
V1_oldcontrol,14,17,6,298
V2_accesscontrol,15,18,6,289
v41,110,129,11,892
validator,4,2,5,275
validators,17,17,9,297
value,24,36,7,550
Values,17,37,6,317
variantmodel,22,25,7,324
vb,265,403,19,1650
vcproj,70,91,9,604
VDMapping,9,10,6,296
vdx,1360,2340,76,2753
vegetation,44,48,29,10553
verificationresult,7,6,9,265
version,16,21,13,286
VHDL,19,17,11,273
viewers,22,27,9,274
viewmapping,8,8,9,286
viewmodel,16,30,9,286
ViewPointAD,39,48,9,563
views,42,78,9,575
visGrid,1819,1900,87,8931
visitable_spreadsheet,17,27,9,253
VisualDiagnostic,8,10,5,253
VisualizationDsl,78,84,11,344
VisualizationModel,19,27,8,284
Vm,37,37,9,304
VML,31,48,12,276
vogella,28,31,14,304
volere,12,16,7,277
VorkursDomain,64,77,11,562
wadl2,50,82,9,556
waqtsalat,36,36,9,304
warmok,47,68,16,527
waterbody,52,62,130,10557
wcs100,268,372,39,2438
wcs100_gml,122,171,13,1024
wcs100_xlink,25,26,7,290
WebApp,126,182,13,628
WebAppDSL,67,116,13,612
webapplication,158,240,18,1180
WebApplications_AbstractModel,1,0,5,277
WebApplications_ConceptualModel,54,112,11,582
WebDSL,18,29,7,306
WebIDL,107,106,225,908
webpage,19,21,12,306
webproject,27,32,19,279
Webshop_Builder_3k_Model,84,125,10,623
web_service,17,23,8,273
WfMC,33,84,8,534
wfs,209,270,31,1570
wfvv,8,8,8,259
widget,58,88,10,551
wikicontent,34,34,8,306
wikigen,14,15,11,270
WikiTable,20,26,8,303
Wolf,80,90,16,611
workaround,60,78,11,595
workbench,7,7,9,280
WorkDefinitions,23,52,13,314
workflow,52,95,11,581
workflowmodel,23,33,12,306
workingsets,9,11,9,287
workspaceModel,7,11,10,280
worldeditor,5,5,8,279
wpi,316,353,26,1125
writers,6,6,7,259
WRSPM,3,2,12,280
WrspmDomainmodel,10,14,7,266
wsclient,25,29,9,544
wscommon,13,13,10,264
wsdlGrounding,125,131,20,615
WSLink,1,0,9,259
WSTest,73,76,13,347
WTIP_SimpleClass,16,22,9,272
WTIP_SimpleRDBMS,12,16,8,280
wysiwyg,13,16,39,287
xactor,6,6,48,518
xAL,685,888,43,4340
XAML-Perspective,34,53,8,523
XAML-ResourceDictionary,38,52,7,333
XAnnotations,33,32,12,548
Xbase,103,166,14,895
XBNF,53,93,11,537
XBNFwithCardinality,8,12,11,519
Xconfig,11,13,10,287
Xdoc,87,145,14,867
xecore,1,0,5,257
xforms,35,52,7,314
xhtml,707,1047,43,4800
xls,56,92,12,559
xmas,31,48,12,321
XMA_GUIDesigner,642,984,41,3814
XMIWorkspace,6,6,10,259
XML,25,36,9,306
XMLNamespace,12,12,13,288
XMLType,133,133,14,668
xml_pois_structure,6,5,9,280
xmof,245,431,22,1607
XMorphLanguage_abstractSyntax,1,0,9,479
XPDL-1.14,1,0,8,479
xpdl,71,93,15,558
xpdl1,446,647,37,2826
Xpect,33,51,14,521
xpl,47,50,11,307
XQuery,52,114,16,597
XronosIr,15,14,11,298
XSchema,1,0,7,280
Xscript,12,11,7,279
XSD,359,584,24,2025
xtce,849,1239,42,6191
Xtend,68,88,13,527
Xtraitj,47,65,9,546
XTuring,23,29,7,285
Xtype,15,15,7,267
XUL-Interactorl,97,141,11,828
xwt09,757,964,53,4792
xwt09_updating,759,979,49,4806
XWTWorkBench,3,2,7,244
YasperEPNML114,239,301,18,1355
yawl,36,50,11,315
Yucuk,6,6,8,264
yUML,59,91,13,552
Zapfmaster2000,121,177,15,857
ZestGraph,25,42,8,263
ZEvesProofProcess-v1.0.0,10,11,10,267
ZEvesProofProcess,10,11,7,267
Zoo,15,24,10,247
zvisclasses,20,22,9,276
_0,342,443,28,2373
µOCCAM,1,0,6,449
