model,nodes,edges,time,mem
UMLConfiguration,71,104,13,613
UMLConnectionPointReference,4,3,8,273
UMLDI-ActivityGraphs,25,42,7,551
UMLDI-Collaborations,1,0,7,511
UMLDI-ModelManagement,26,50,12,311
UMLDI-StateMachines,31,49,11,550
UMLDI-UseCases,26,54,11,563
UMLDI,1,0,7,753
UMLForOOClassModeling,41,58,9,335
UmlMessage,8,7,5,285
UML_metamodel_fragment,74,96,9,602
UML_UseCases,49,82,7,582
UML_withReuseContracts,16,30,7,297
Unbalanced,407,617,23,2771
unifiedflat,394,484,20,2015
UnifiedOntologyLanguage,1,0,4,272
unit,14,15,8,296
university,67,101,10,597
UnixFS,1,0,5,272
Unql,17,19,6,294
Unresolved,8,9,6,285
Urban,79,111,12,609
urdad,157,292,17,1054
useCase,42,77,9,573
USECASE1,43,97,11,573
USECASE2,1,0,6,272
UseCaseInvariant,17,30,9,297
UserDefEvents,40,66,8,331
users,23,29,11,310
UserSpiele,20,21,6,306
UsiXML-task,44,64,9,574
util,10,11,8,284
utp,77,76,12,599
UTPPredefined,9,8,6,284
V1_oldcontrol,14,17,9,297
V2_accesscontrol,15,18,8,294
v41,110,129,14,890
validator,4,2,6,272
validators,17,17,7,297
value,24,36,8,548
Values,17,37,8,286
variantmodel,22,25,10,548
vb,265,403,18,1563
vcproj,70,91,10,597
VDMapping,9,10,6,284
vdx,1360,2340,71,2721
vegetation,44,48,29,10545
verificationresult,7,6,7,254
version,16,21,8,274
VHDL,19,17,6,281
viewers,22,27,6,287
viewmapping,8,8,5,272
viewmodel,16,30,7,274
ViewPointAD,39,48,8,515
views,42,78,10,532
visGrid,1819,1900,68,9080
visitable_spreadsheet,17,27,7,257
VisualDiagnostic,8,10,8,244
VisualizationDsl,78,84,8,341
VisualizationModel,19,27,5,274
Vm,37,37,7,269
VML,31,48,8,275
vogella,28,31,6,269
volere,12,16,6,257
VorkursDomain,64,77,11,560
wadl2,50,82,11,514
waqtsalat,36,36,6,269
warmok,47,68,13,511
waterbody,52,62,32,10557
wcs100,268,372,19,2457
wcs100_gml,122,171,14,1040
wcs100_xlink,25,26,9,276
WebApp,126,182,13,649
WebAppDSL,67,116,11,563
webapplication,158,240,17,1367
WebApplications_AbstractModel,1,0,4,259
WebApplications_ConceptualModel,54,112,9,554
WebDSL,18,29,7,280
WebIDL,107,106,11,819
webpage,19,21,7,275
webproject,27,32,7,291
Webshop_Builder_3k_Model,84,125,10,577
web_service,17,23,6,283
WfMC,33,84,8,525
wfs,209,270,15,1541
wfvv,8,8,6,274
widget,58,88,9,562
wikicontent,34,34,10,296
wikigen,14,15,6,270
WikiTable,20,26,7,274
Wolf,80,90,14,579
workaround,60,78,13,553
workbench,7,7,6,261
WorkDefinitions,23,52,6,294
workflow,52,95,8,589
workflowmodel,23,33,7,283
workingsets,9,11,7,261
workspaceModel,7,11,7,261
worldeditor,5,5,6,261
wpi,316,353,32,1118
writers,6,6,6,261
WRSPM,3,2,9,261
WrspmDomainmodel,10,14,6,270
wsclient,25,29,8,518
wscommon,13,13,6,270
wsdlGrounding,125,131,14,627
WSLink,1,0,6,252
WSTest,73,76,11,344
WTIP_SimpleClass,16,22,7,283
WTIP_SimpleRDBMS,12,16,7,272
wysiwyg,13,16,76,491
xactor,6,6,70,483
xAL,685,888,43,4303
XAML-Perspective,34,53,6,519
XAML-ResourceDictionary,38,52,8,523
XAnnotations,33,32,7,516
Xbase,103,166,11,832
XBNF,53,93,11,541
XBNFwithCardinality,8,12,6,483
Xconfig,11,13,7,274
Xdoc,87,145,11,815
xecore,1,0,4,282
xforms,35,52,9,301
xhtml,707,1047,36,4595
xls,56,92,8,554
xmas,31,48,6,294
XMA_GUIDesigner,642,984,38,3786
XMIWorkspace,6,6,6,261
XML,25,36,6,296
XMLNamespace,12,12,8,270
XMLType,133,133,13,640
xml_pois_structure,6,5,9,258
xmof,245,431,20,1601
XMorphLanguage_abstractSyntax,1,0,6,474
XPDL-1.14,1,0,4,483
xpdl,71,93,10,571
xpdl1,446,647,24,2746
Xpect,33,51,7,522
xpl,47,50,7,310
XQuery,52,114,8,550
XronosIr,15,14,8,274
XSchema,1,0,5,249
Xscript,12,11,6,274
XSD,359,584,22,1985
xtce,849,1239,53,6185
Xtend,68,88,11,535
Xtraitj,47,65,7,509
XTuring,23,29,6,278
Xtype,15,15,10,279
XUL-Interactorl,97,141,11,777
xwt09,757,964,38,4780
xwt09_updating,759,979,35,4816
XWTWorkBench,3,2,9,250
YasperEPNML114,239,301,16,1345
yawl,36,50,10,297
Yucuk,6,6,6,247
yUML,59,91,9,518
Zapfmaster2000,121,177,10,805
ZestGraph,25,42,6,267
ZEvesProofProcess-v1.0.0,10,11,6,250
ZEvesProofProcess,10,11,8,250
Zoo,15,24,7,250
zvisclasses,20,22,7,267
_0,342,443,24,2374
µOCCAM,1,0,6,445
