model,nodes,edges,time,mem
UMLConnectionPointReference,4,3,5,270
UMLDI-ActivityGraphs,25,42,9,541
UMLDI-Collaborations,1,0,6,510
UMLDI-ModelManagement,26,50,7,303
UMLDI-StateMachines,31,49,8,554
UMLDI-UseCases,26,54,8,565
UMLDI,1,0,6,751
UMLForOOClassModeling,41,58,8,335
UmlMessage,8,7,8,290
UML_metamodel_fragment,74,96,10,597
UML_UseCases,49,82,11,575
UML_withReuseContracts,16,30,7,291
Unbalanced,407,617,30,2780
unifiedflat,394,484,20,2006
UnifiedOntologyLanguage,1,0,5,269
unit,14,15,7,288
university,67,101,11,597
UnixFS,1,0,5,266
Unql,17,19,6,302
Unresolved,8,9,6,291
Urban,79,111,11,608
urdad,157,292,12,1105
useCase,42,77,9,563
USECASE1,43,97,10,585
USECASE2,1,0,6,267
UseCaseInvariant,17,30,7,302
UserDefEvents,40,66,10,324
users,23,29,9,302
UserSpiele,20,21,9,303
UsiXML-task,44,64,8,574
util,10,11,7,291
utp,77,76,9,592
UTPPredefined,9,8,8,291
V1_oldcontrol,14,17,6,289
V2_accesscontrol,15,18,8,291
v41,110,129,13,887
validator,4,2,6,269
validators,17,17,9,302
value,24,36,10,542
Values,17,37,8,291
variantmodel,22,25,6,539
vb,265,403,17,1562
vcproj,70,91,9,608
VDMapping,9,10,7,291
vdx,1360,2340,70,2735
vegetation,44,48,27,10549
verificationresult,7,6,7,270
version,16,21,6,268
VHDL,19,17,6,276
viewers,22,27,8,279
viewmapping,8,8,9,258
viewmodel,16,30,7,270
ViewPointAD,39,48,13,515
views,42,78,10,525
visGrid,1819,1900,66,9146
visitable_spreadsheet,17,27,6,260
VisualDiagnostic,8,10,5,256
VisualizationDsl,78,84,11,345
VisualizationModel,19,27,7,271
Vm,37,37,9,284
VML,31,48,8,271
vogella,28,31,9,284
volere,12,16,6,259
VorkursDomain,64,77,8,521
wadl2,50,82,11,522
waqtsalat,36,36,6,281
warmok,47,68,8,522
waterbody,52,62,31,10563
wcs100,268,372,19,2464
wcs100_gml,122,171,13,1041
wcs100_xlink,25,26,8,266
WebApp,126,182,11,647
WebAppDSL,67,116,10,570
webapplication,158,240,14,1362
WebApplications_AbstractModel,1,0,6,262
WebApplications_ConceptualModel,54,112,10,557
WebDSL,18,29,8,287
WebIDL,107,106,16,812
webpage,19,21,6,278
webproject,27,32,7,284
Webshop_Builder_3k_Model,84,125,12,588
web_service,17,23,6,284
WfMC,33,84,7,533
wfs,209,270,18,1536
wfvv,8,8,8,263
widget,58,88,10,558
wikicontent,34,34,8,302
wikigen,14,15,9,278
WikiTable,20,26,7,292
Wolf,80,90,10,573
workaround,60,78,11,556
workbench,7,7,8,262
WorkDefinitions,23,52,8,294
workflow,52,95,11,558
workflowmodel,23,33,9,294
workingsets,9,11,6,260
workspaceModel,7,11,6,262
worldeditor,5,5,8,260
wpi,316,353,23,1105
writers,6,6,8,263
WRSPM,3,2,10,263
WrspmDomainmodel,10,14,6,262
wsclient,25,29,9,517
wscommon,13,13,6,279
wsdlGrounding,125,131,14,625
WSLink,1,0,4,262
WSTest,73,76,11,342
WTIP_SimpleClass,16,22,8,279
WTIP_SimpleRDBMS,12,16,7,270
wysiwyg,13,16,53,501
xactor,6,6,50,485
xAL,685,888,31,4287
XAML-Perspective,34,53,7,525
XAML-ResourceDictionary,38,52,12,522
XAnnotations,33,32,6,524
Xbase,103,166,11,845
XBNF,53,93,11,541
XBNFwithCardinality,8,12,9,484
Xconfig,11,13,8,270
Xdoc,87,145,11,812
xecore,1,0,6,260
xforms,35,52,7,303
xhtml,707,1047,36,4755
xls,56,92,9,557
xmas,31,48,7,302
XMA_GUIDesigner,642,984,42,3789
XMIWorkspace,6,6,10,262
XML,25,36,8,284
XMLNamespace,12,12,8,270
XMLType,133,133,11,628
xml_pois_structure,6,5,9,263
xmof,245,431,21,1609
XMorphLanguage_abstractSyntax,1,0,7,485
XPDL-1.14,1,0,6,484
xpdl,71,93,12,556
xpdl1,446,647,24,2743
Xpect,33,51,8,522
xpl,47,50,9,311
XQuery,52,114,10,557
XronosIr,15,14,9,279
XSchema,1,0,6,263
Xscript,12,11,9,279
XSD,359,584,26,2016
xtce,849,1239,46,6176
Xtend,68,88,9,520
Xtraitj,47,65,8,510
XTuring,23,29,8,278
Xtype,15,15,11,260
XUL-Interactorl,97,141,10,763
xwt09,757,964,36,4992
xwt09_updating,759,979,38,4813
XWTWorkBench,3,2,6,245
YasperEPNML114,239,301,18,1351
yawl,36,50,8,275
Yucuk,6,6,7,250
yUML,59,91,10,528
Zapfmaster2000,121,177,12,796
ZestGraph,25,42,10,271
ZEvesProofProcess-v1.0.0,10,11,7,251
ZEvesProofProcess,10,11,6,253
Zoo,15,24,6,255
zvisclasses,20,22,8,263
_0,342,443,21,2382
µOCCAM,1,0,5,449
