model,nodes,edges,time,mem
UMLConfiguration,71,104,11,604
UMLConnectionPointReference,4,3,9,281
UMLDI-ActivityGraphs,25,42,9,549
UMLDI-Collaborations,1,0,7,513
UMLDI-ModelManagement,26,50,9,325
UMLDI-StateMachines,31,49,8,564
UMLDI-UseCases,26,54,9,559
UMLDI,1,0,4,757
UMLForOOClassModeling,41,58,10,327
UmlMessage,8,7,8,297
UML_metamodel_fragment,74,96,10,612
UML_UseCases,49,82,10,584
UML_withReuseContracts,16,30,8,320
Unbalanced,407,617,26,2787
unifiedflat,394,484,21,2015
UnifiedOntologyLanguage,1,0,5,271
unit,14,15,7,292
university,67,101,10,595
UnixFS,1,0,7,272
Unql,17,19,7,294
Unresolved,8,9,8,288
Urban,79,111,10,612
urdad,157,292,14,1097
useCase,42,77,8,574
USECASE1,43,97,10,580
USECASE2,1,0,6,271
UseCaseInvariant,17,30,6,303
UserDefEvents,40,66,8,320
users,23,29,8,331
UserSpiele,20,21,8,296
UsiXML-task,44,64,8,566
util,10,11,7,296
utp,77,76,13,611
UTPPredefined,9,8,8,293
V1_oldcontrol,14,17,8,282
V2_accesscontrol,15,18,9,293
v41,110,129,13,887
validator,4,2,8,282
validators,17,17,9,292
value,24,36,8,536
Values,17,37,10,296
variantmodel,22,25,9,536
vb,265,403,20,1572
vcproj,70,91,12,612
VDMapping,9,10,8,306
vdx,1360,2340,76,2723
vegetation,44,48,30,10553
verificationresult,7,6,7,259
version,16,21,9,271
VHDL,19,17,7,276
viewers,22,27,9,285
viewmapping,8,8,9,256
viewmodel,16,30,7,278
ViewPointAD,39,48,10,516
views,42,78,7,536
visGrid,1819,1900,72,9113
visitable_spreadsheet,17,27,8,256
VisualDiagnostic,8,10,12,244
VisualizationDsl,78,84,11,338
VisualizationModel,19,27,7,276
Vm,37,37,9,292
VML,31,48,7,276
vogella,28,31,9,269
volere,12,16,7,257
VorkursDomain,64,77,9,519
wadl2,50,82,12,510
waqtsalat,36,36,8,270
warmok,47,68,9,510
waterbody,52,62,31,10563
wcs100,268,372,20,2456
wcs100_gml,122,171,13,1039
wcs100_xlink,25,26,9,275
WebApp,126,182,13,649
WebAppDSL,67,116,10,562
webapplication,158,240,15,1361
WebApplications_AbstractModel,1,0,6,261
WebApplications_ConceptualModel,54,112,9,576
WebDSL,18,29,8,274
WebIDL,107,106,13,819
webpage,19,21,8,274
webproject,27,32,8,291
Webshop_Builder_3k_Model,84,125,10,586
web_service,17,23,7,283
WfMC,33,84,8,525
wfs,209,270,16,1545
wfvv,8,8,7,273
widget,58,88,12,553
wikicontent,34,34,7,296
wikigen,14,15,6,283
WikiTable,20,26,7,274
Wolf,80,90,9,577
workaround,60,78,10,553
workbench,7,7,6,283
WorkDefinitions,23,52,8,296
workflow,52,95,7,553
workflowmodel,23,33,9,296
workingsets,9,11,8,260
workspaceModel,7,11,8,271
worldeditor,5,5,6,261
wpi,316,353,19,1300
writers,6,6,7,263
WRSPM,3,2,6,260
WrspmDomainmodel,10,14,8,261
wsclient,25,29,9,510
wscommon,13,13,9,270
wsdlGrounding,125,131,23,637
WSLink,1,0,7,249
WSTest,73,76,10,344
WTIP_SimpleClass,16,22,8,305
WTIP_SimpleRDBMS,12,16,8,274
wysiwyg,13,16,42,488
xactor,6,6,43,479
xAL,685,888,34,4295
XAML-Perspective,34,53,9,516
XAML-ResourceDictionary,38,52,9,522
XAnnotations,33,32,9,515
Xbase,103,166,11,836
XBNF,53,93,9,553
XBNFwithCardinality,8,12,6,483
Xconfig,11,13,9,274
Xdoc,87,145,9,815
xecore,1,0,5,261
xforms,35,52,8,298
xhtml,707,1047,36,4596
xls,56,92,10,576
xmas,31,48,8,291
XMA_GUIDesigner,642,984,31,3792
XMIWorkspace,6,6,10,261
XML,25,36,6,295
XMLNamespace,12,12,8,267
XMLType,133,133,13,636
xml_pois_structure,6,5,7,258
xmof,245,431,20,1563
XMorphLanguage_abstractSyntax,1,0,7,474
XPDL-1.14,1,0,6,483
xpdl,71,93,11,570
xpdl1,446,647,25,2746
Xpect,33,51,8,523
xpl,47,50,12,306
XQuery,52,114,9,554
XronosIr,15,14,6,297
XSchema,1,0,5,252
Xscript,12,11,7,274
XSD,359,584,22,1976
xtce,849,1239,42,6183
Xtend,68,88,10,532
Xtraitj,47,65,10,510
XTuring,23,29,7,269
Xtype,15,15,7,262
XUL-Interactorl,97,141,10,776
xwt09,757,964,37,4777
xwt09_updating,759,979,36,4802
XWTWorkBench,3,2,7,250
YasperEPNML114,239,301,15,1360
yawl,36,50,8,277
Yucuk,6,6,8,251
yUML,59,91,11,536
Zapfmaster2000,121,177,13,805
ZestGraph,25,42,8,280
ZEvesProofProcess-v1.0.0,10,11,10,250
ZEvesProofProcess,10,11,8,250
Zoo,15,24,7,256
zvisclasses,20,22,8,271
_0,342,443,21,2358
µOCCAM,1,0,8,457
