model,ext,nodes,edges,time,mem
result0_10000,xmi,9853,9849,1524,37805
result0_100000,xmi,105633,105627,10588,304932
result0_1000000,xmi,970810,970806,103411,2742372
result0_50000,xmi,48525,48522,4847,141692
result0_500000,xmi,491672,491670,51696,1404971
