model,ext,nodes,edges,time,mem
result0_10000,xmi,9853,9849,1792,35159
result0_100000,xmi,105633,105627,12465,304251
result0_1000000,xmi,970810,970806,102158,2736850
result0_50000,xmi,48525,48522,5002,142473
result0_500000,xmi,491672,491670,51364,1394684
