model,ext,nodes,edges,time,mem
result0_10000,xmi,9853,9849,1911,39648
result0_100000,xmi,105633,105627,13276,304483
result0_1000000,xmi,970810,970806,104309,2745504
result0_50000,xmi,48525,48522,5114,144691
result0_500000,xmi,491672,491670,51741,1395188
